t_s,state,copter_n,copter_e,copter_d,rover_n,rover_e,in_fov,occluded,bbox_cx,bbox_cy,px_err,vx_cmd,vy_cmd,loop_ms,dist_n,dist_e,d_true_px,d_dist_px
28.71,CARRY,5.65,-0.01,-9.58,7.69,-0.01,1,0,320.5,233.0,7.0,0.14,0.01,48.1,13.26,-0.01,111.4,433.9
28.76,CARRY,5.66,-0.01,-9.58,7.7,-0.01,1,0,320.0,233.0,7.0,0.14,0.0,48.5,13.26,-0.01,111.4,433.2
28.81,CARRY,5.66,-0.01,-9.58,7.72,-0.01,1,0,320.0,232.5,7.5,0.15,0.0,50.1,13.26,-0.01,111.6,432.7
28.86,CARRY,5.67,-0.01,-9.58,7.73,-0.01,1,0,321.0,233.5,6.6,0.13,0.02,49.1,13.26,-0.01,112.5,432.8
28.91,CARRY,5.67,-0.01,-9.58,7.74,-0.01,1,0,321.0,233.5,6.6,0.13,0.02,50.6,13.26,-0.01,113.2,432.8
28.97,CARRY,5.69,-0.01,-9.58,7.76,-0.01,1,0,320.5,234.0,6.0,0.12,0.01,48.8,13.26,-0.01,113.7,432.5
29.02,CARRY,5.69,-0.01,-9.58,7.77,-0.01,1,0,321.0,233.5,6.6,0.13,0.02,50.5,13.26,-0.01,113.9,432.0
29.07,CARRY,5.7,-0.02,-9.58,7.78,-0.01,1,0,321.0,233.5,6.6,0.13,0.02,48.8,13.26,-0.01,113.9,431.2
29.12,CARRY,5.7,-0.02,-9.58,7.79,-0.01,1,0,321.0,233.0,7.1,0.14,0.02,54.0,13.26,-0.01,114.1,430.7
29.17,CARRY,5.71,-0.02,-9.58,7.81,-0.01,1,0,321.0,233.5,6.6,0.13,0.02,50.7,13.26,-0.01,114.6,430.4
29.22,CARRY,5.71,-0.02,-9.58,7.82,-0.01,1,0,321.0,233.5,6.6,0.13,0.02,50.5,13.26,-0.01,115.3,430.4
29.28,CARRY,5.73,-0.02,-9.58,7.83,-0.01,1,0,321.0,233.5,6.6,0.13,0.02,51.8,13.26,-0.01,115.3,429.6
29.33,CARRY,5.73,-0.02,-9.58,7.85,-0.01,1,0,321.0,233.0,7.1,0.14,0.02,50.6,13.26,-0.01,115.6,429.1
29.38,CARRY,5.74,-0.02,-9.58,7.86,-0.01,1,0,321.5,233.5,6.7,0.13,0.03,51.3,13.26,-0.01,116.0,428.8
29.43,CARRY,5.74,-0.02,-9.58,7.87,-0.01,1,0,319.0,233.0,7.1,0.14,-0.02,49.3,13.26,-0.01,116.5,428.6
29.48,CARRY,5.75,-0.02,-9.58,7.88,-0.01,1,0,,,,0.25,0.004,49.6,13.26,-0.01,,
29.53,CARRY,5.75,-0.02,-9.58,7.9,-0.01,1,0,,,,0.25,0.004,50.9,13.26,-0.01,,
29.58,CARRY,5.77,-0.02,-9.58,7.91,-0.01,1,0,,,,0.25,0.004,50.3,13.26,-0.01,,
29.64,CARRY,5.77,-0.02,-9.58,7.92,-0.01,1,0,,,,0.25,0.004,49.7,13.26,-0.01,,
29.69,CARRY,5.78,-0.02,-9.58,7.94,-0.01,1,0,,,,0.25,0.004,51.6,13.26,-0.01,,
29.74,CARRY,5.8,-0.02,-9.58,7.95,-0.01,1,0,,,,0.25,0.004,50.8,13.26,-0.01,,
29.79,CARRY,5.8,-0.02,-9.58,7.96,-0.01,1,0,,,,0.25,0.004,48.1,13.26,-0.01,,
29.84,CARRY,5.8,-0.02,-9.58,7.97,-0.01,1,0,,,,0.25,0.004,50.5,13.26,-0.01,,
29.89,CARRY,5.81,-0.02,-9.58,7.99,-0.01,1,0,,,,0.25,0.004,48.5,13.26,-0.01,,
29.94,CARRY,5.81,-0.02,-9.58,8.0,-0.01,1,0,,,,0.25,0.004,47.7,13.26,-0.01,,
29.99,CARRY,5.83,-0.02,-9.58,8.01,-0.01,1,0,,,,0.25,0.004,51.0,13.26,-0.01,,
30.04,CARRY,5.85,-0.03,-9.58,8.03,-0.01,1,1,,,,0.25,0.004,49.3,13.26,-0.01,,
30.09,CARRY,5.85,-0.03,-9.58,8.04,-0.01,1,1,,,,0.25,0.004,49.5,13.26,-0.01,,
30.14,CARRY,5.87,-0.03,-9.58,8.05,-0.01,1,1,,,,0.25,0.004,51.1,13.26,-0.01,,
30.2,CARRY,5.87,-0.03,-9.58,8.06,-0.01,1,1,,,,0.25,0.004,48.9,13.26,-0.01,,
30.25,CARRY,5.89,-0.03,-9.58,8.08,-0.01,1,1,,,,0.25,0.004,50.8,13.26,-0.01,,
30.3,CARRY,5.89,-0.03,-9.58,8.09,-0.01,1,1,,,,0.25,0.004,48.3,13.26,-0.01,,
30.35,CARRY,5.92,-0.03,-9.58,8.1,-0.01,1,1,,,,0.25,0.004,51.5,13.26,-0.01,,
30.4,CARRY,5.92,-0.03,-9.58,8.11,-0.01,1,1,,,,0.25,0.004,48.8,13.26,-0.01,,
30.45,CARRY,5.94,-0.04,-9.58,8.13,-0.01,1,1,,,,0.25,0.004,50.5,13.26,-0.01,,
30.5,CARRY,5.94,-0.04,-9.58,8.14,-0.01,1,1,,,,0.25,0.004,49.4,13.26,-0.01,,
30.55,CARRY,5.96,-0.04,-9.58,8.15,-0.01,1,1,,,,0.25,0.004,50.3,13.26,-0.01,,
30.6,CARRY,5.96,-0.04,-9.58,8.17,-0.01,1,1,,,,0.25,0.004,49.1,13.26,-0.01,,
30.65,CARRY,5.99,-0.04,-9.58,8.18,-0.01,1,1,,,,0.25,0.004,51.7,13.26,-0.01,,
30.71,CARRY,5.99,-0.04,-9.58,8.19,-0.01,1,1,,,,0.25,0.004,49.7,13.26,-0.01,,
30.76,CARRY,6.01,-0.05,-9.58,8.2,-0.01,1,1,,,,0.25,0.004,50.2,13.26,-0.01,,
30.81,CARRY,6.01,-0.05,-9.58,8.22,-0.01,1,1,,,,0.25,0.004,48.4,13.26,-0.01,,
30.86,CARRY,6.03,-0.05,-9.58,8.23,-0.01,1,1,,,,0.25,0.004,51.4,13.26,-0.01,,
30.91,CARRY,6.03,-0.05,-9.58,8.24,-0.01,1,1,,,,0.25,0.004,48.4,13.26,-0.01,,
30.96,CARRY,6.06,-0.05,-9.58,8.25,-0.01,1,1,,,,0.25,0.004,49.5,13.26,-0.01,,
31.01,CARRY,6.06,-0.05,-9.58,8.27,-0.01,1,1,,,,0.25,0.004,48.9,13.26,-0.01,,
31.06,CARRY,6.08,-0.05,-9.58,8.28,-0.01,1,1,,,,0.25,0.004,50.6,13.26,-0.01,,
31.11,CARRY,6.08,-0.05,-9.58,8.29,-0.01,1,1,,,,0.25,0.004,49.5,13.26,-0.01,,
31.16,CARRY,6.11,-0.06,-9.58,8.31,-0.01,1,1,,,,0.25,0.004,49.3,13.26,-0.01,,
31.21,CARRY,6.11,-0.06,-9.58,8.32,-0.01,1,1,,,,0.25,0.004,50.3,13.26,-0.01,,
31.27,CARRY,6.13,-0.06,-9.58,8.33,-0.01,1,1,,,,0.25,0.004,50.9,13.26,-0.01,,
31.32,CARRY,6.13,-0.06,-9.58,8.34,-0.01,1,1,,,,0.25,0.004,50.2,13.26,-0.01,,
31.37,CARRY,6.16,-0.06,-9.58,8.36,-0.01,1,1,,,,0.25,0.004,49.8,13.26,-0.01,,
31.42,CARRY,6.16,-0.06,-9.58,8.37,-0.01,1,1,,,,0.25,0.004,49.3,13.26,-0.01,,
31.47,CARRY,6.18,-0.06,-9.58,8.38,-0.01,1,1,,,,0.25,0.004,50.8,13.26,-0.01,,
31.52,CARRY,6.18,-0.06,-9.58,8.39,-0.01,1,1,,,,0.25,0.004,49.5,13.26,-0.01,,
31.57,CARRY,6.2,-0.07,-9.58,8.41,-0.01,1,1,,,,0.25,0.004,51.9,13.26,-0.01,,
31.62,CARRY,6.2,-0.07,-9.58,8.42,-0.01,1,1,,,,0.25,0.004,49.6,13.26,-0.01,,
31.67,CARRY,6.23,-0.07,-9.58,8.43,-0.01,1,1,,,,0.25,0.004,50.5,13.26,-0.01,,
31.73,CARRY,6.23,-0.07,-9.58,8.45,-0.01,1,1,,,,0.25,0.004,48.8,13.26,-0.01,,
31.78,CARRY,6.25,-0.07,-9.58,8.46,-0.01,1,1,,,,0.25,0.004,52.6,13.26,-0.01,,
31.83,CARRY,6.25,-0.07,-9.58,8.47,-0.01,1,1,,,,0.25,0.004,51.4,13.26,-0.01,,
31.88,CARRY,6.28,-0.08,-9.58,8.48,-0.01,1,1,,,,0.25,0.004,51.4,13.26,-0.01,,
31.93,CARRY,6.28,-0.08,-9.58,8.5,-0.01,1,1,,,,0.25,0.004,49.9,13.26,-0.01,,
31.98,CARRY,6.3,-0.08,-9.58,8.51,-0.01,1,1,,,,0.25,0.004,48.8,13.26,-0.01,,
32.03,CARRY,6.3,-0.08,-9.58,8.52,-0.01,1,1,,,,0.25,0.004,51.2,13.26,-0.01,,
32.09,CARRY,6.33,-0.08,-9.58,8.54,-0.01,1,1,,,,0.25,0.004,50.8,13.26,-0.01,,
32.14,CARRY,6.33,-0.08,-9.58,8.55,-0.01,1,1,,,,0.25,0.004,49.9,13.26,-0.01,,
32.19,CARRY,6.35,-0.08,-9.58,8.56,-0.01,1,1,,,,0.25,0.004,48.8,13.26,-0.01,,
32.24,CARRY,6.35,-0.08,-9.58,8.57,-0.01,1,1,,,,0.25,0.004,50.0,13.26,-0.01,,
32.29,CARRY,6.38,-0.09,-9.58,8.59,-0.01,1,1,,,,0.25,0.004,50.8,13.26,-0.01,,
32.34,CARRY,6.38,-0.09,-9.58,8.6,-0.01,1,1,,,,0.25,0.004,50.7,13.26,-0.01,,
32.39,CARRY,6.4,-0.09,-9.58,8.61,-0.01,1,1,,,,0.25,0.004,51.3,13.26,-0.01,,
32.45,REGROUND,6.42,-0.09,-9.58,8.63,-0.01,1,1,,,,0.25,0.004,70.6,13.26,-0.01,,
32.52,REGROUND,6.42,-0.09,-9.58,8.64,-0.01,1,1,,,,0.25,0.004,3.1,13.26,-0.01,,
32.57,REGROUND,6.45,-0.09,-9.58,8.66,-0.01,1,1,,,,0.25,0.004,1.8,13.26,-0.01,,
32.62,REGROUND,6.45,-0.09,-9.58,8.67,-0.01,1,1,,,,0.25,0.004,1.0,13.26,-0.01,,
32.67,REGROUND,6.47,-0.1,-9.58,8.68,-0.01,1,1,,,,0.25,0.004,1.9,13.26,-0.01,,
32.72,REGROUND,6.47,-0.1,-9.58,8.69,-0.01,1,1,,,,0.25,0.004,1.1,13.26,-0.01,,
32.77,REGROUND,6.5,-0.1,-9.58,8.71,-0.01,1,1,,,,0.25,0.004,1.8,13.26,-0.01,,
32.82,REGROUND,6.5,-0.1,-9.58,8.72,-0.01,1,1,,,,0.25,0.004,0.7,13.26,-0.01,,
32.87,REGROUND,6.52,-0.1,-9.58,8.73,-0.01,1,1,,,,0.25,0.004,1.4,13.26,-0.01,,
32.92,REGROUND,6.52,-0.1,-9.58,8.74,-0.01,1,1,,,,0.25,0.004,0.6,13.26,-0.01,,
32.97,REGROUND,6.55,-0.1,-9.58,8.76,-0.01,1,1,,,,0.25,0.004,1.9,13.26,-0.01,,
33.02,REGROUND,6.55,-0.1,-9.58,8.77,-0.01,1,1,,,,0.25,0.004,1.2,13.26,-0.01,,
33.07,REGROUND,6.57,-0.11,-9.58,8.78,-0.01,1,1,,,,0.25,0.004,1.8,13.26,-0.01,,
33.12,REGROUND,6.57,-0.11,-9.58,8.79,-0.01,1,1,,,,0.25,0.004,1.0,13.26,-0.01,,
33.17,REGROUND,6.6,-0.11,-9.58,8.81,-0.01,1,1,,,,0.25,0.004,1.7,13.26,-0.01,,
33.22,REGROUND,6.6,-0.11,-9.58,8.82,-0.01,1,1,,,,0.25,0.004,0.9,13.26,-0.01,,
33.27,REGROUND,6.62,-0.11,-9.58,8.83,-0.01,1,1,,,,0.25,0.004,1.6,13.26,-0.01,,
33.32,REGROUND,6.62,-0.11,-9.58,8.84,-0.01,1,1,,,,0.25,0.004,1.0,13.26,-0.01,,
33.37,REGROUND,6.65,-0.11,-9.58,8.86,-0.01,1,1,,,,0.25,0.004,1.6,13.26,-0.01,,
33.42,REGROUND,6.65,-0.11,-9.58,8.87,-0.01,1,1,,,,0.25,0.004,0.8,13.26,-0.01,,
33.47,REGROUND,6.67,-0.12,-9.58,8.88,-0.01,1,1,,,,0.25,0.004,1.7,13.26,-0.01,,
33.52,REGROUND,6.67,-0.12,-9.58,8.89,-0.01,1,1,,,,0.25,0.004,1.1,13.26,-0.01,,
33.57,REGROUND,6.7,-0.12,-9.58,8.91,-0.01,1,1,,,,0.25,0.004,1.7,13.26,-0.01,,
33.62,REGROUND,6.7,-0.12,-9.58,8.92,-0.01,1,1,,,,0.25,0.004,1.1,13.26,-0.01,,
33.67,REGROUND,6.72,-0.12,-9.58,8.93,-0.01,1,1,,,,0.25,0.004,1.8,13.26,-0.01,,
33.72,REGROUND,6.72,-0.12,-9.58,8.94,-0.01,1,1,,,,0.25,0.004,1.1,13.26,-0.01,,
33.77,REGROUND,6.75,-0.13,-9.58,8.96,-0.01,1,1,,,,0.25,0.004,1.9,13.26,-0.01,,
33.82,REGROUND,6.75,-0.13,-9.58,8.97,-0.01,1,1,,,,0.25,0.004,1.0,13.26,-0.01,,
33.87,REGROUND,6.77,-0.13,-9.58,8.98,-0.01,1,1,,,,0.25,0.004,1.6,13.26,-0.01,,
33.92,REGROUND,6.77,-0.13,-9.58,8.99,-0.01,1,1,,,,0.25,0.004,0.9,13.26,-0.01,,
33.97,REGROUND,6.8,-0.13,-9.58,9.01,-0.01,1,1,,,,0.25,0.004,1.4,13.26,-0.01,,
34.02,REGROUND,6.8,-0.13,-9.58,9.02,-0.01,1,1,,,,0.25,0.004,1.0,13.26,-0.01,,
34.07,REGROUND,6.82,-0.13,-9.58,9.03,-0.01,1,1,,,,0.25,0.004,1.5,13.26,-0.01,,
34.12,REGROUND,6.82,-0.13,-9.58,9.04,-0.01,1,1,,,,0.25,0.004,0.9,13.26,-0.01,,
34.17,REGROUND,6.85,-0.14,-9.58,9.06,-0.01,1,1,,,,0.25,0.004,1.4,13.26,-0.01,,
34.22,REGROUND,6.85,-0.14,-9.58,9.07,-0.01,1,1,,,,0.25,0.004,0.7,13.26,-0.01,,
34.27,REGROUND,6.87,-0.14,-9.58,9.08,-0.01,1,1,,,,0.25,0.004,1.5,13.26,-0.01,,
34.32,REGROUND,6.87,-0.14,-9.58,9.09,-0.01,1,1,,,,0.25,0.004,0.9,13.26,-0.01,,
34.37,REGROUND,6.9,-0.14,-9.58,9.11,-0.01,1,1,,,,0.25,0.004,1.5,13.26,-0.01,,
34.42,REGROUND,6.9,-0.14,-9.58,9.12,-0.01,1,1,,,,0.25,0.004,0.9,13.26,-0.01,,
34.47,REGROUND,6.93,-0.15,-9.58,9.13,-0.01,1,1,,,,0.25,0.004,1.5,13.26,-0.01,,
34.52,REGROUND,6.93,-0.15,-9.58,9.14,-0.01,1,1,,,,0.25,0.004,0.7,13.26,-0.01,,
34.57,REGROUND,6.95,-0.15,-9.58,9.16,-0.01,1,1,,,,0.25,0.004,1.7,13.26,-0.01,,
34.62,REGROUND,6.95,-0.15,-9.58,9.17,-0.01,1,1,,,,0.25,0.004,0.9,13.26,-0.01,,
34.67,REGROUND,6.98,-0.15,-9.58,9.18,-0.01,1,1,,,,0.25,0.004,1.6,13.26,-0.01,,
34.72,REGROUND,6.98,-0.15,-9.58,9.19,-0.01,1,1,,,,0.25,0.004,1.0,13.26,-0.01,,
34.77,REGROUND,7.0,-0.15,-9.58,9.21,-0.01,1,1,,,,0.25,0.004,1.6,13.26,-0.01,,
34.82,REGROUND,7.0,-0.15,-9.58,9.22,-0.01,1,1,,,,0.25,0.004,1.0,13.26,-0.01,,
34.87,REGROUND,7.03,-0.16,-9.58,9.23,-0.01,1,1,,,,0.25,0.004,3.6,13.26,-0.01,,
34.92,REGROUND,7.03,-0.16,-9.58,9.24,-0.01,1,1,,,,0.25,0.004,1.1,13.26,-0.01,,
34.97,REGROUND,7.05,-0.16,-9.58,9.26,-0.01,1,1,,,,0.25,0.004,1.5,13.26,-0.01,,
35.02,REGROUND,7.05,-0.16,-9.58,9.27,-0.01,1,0,,,,0.25,0.004,0.7,13.26,-0.01,,
35.07,REGROUND,7.08,-0.16,-9.58,9.28,-0.01,1,0,,,,0.25,0.004,1.4,13.26,-0.01,,
35.12,REGROUND,7.08,-0.16,-9.58,9.29,-0.01,1,0,,,,0.25,0.004,0.9,13.26,-0.01,,
35.17,REGROUND,7.1,-0.17,-9.58,9.31,-0.01,1,0,,,,0.25,0.004,1.5,13.26,-0.01,,
35.22,REGROUND,7.1,-0.17,-9.58,9.32,-0.01,1,0,,,,0.25,0.004,1.0,13.26,-0.01,,
35.27,REGROUND,7.13,-0.17,-9.58,9.33,-0.01,1,0,,,,0.25,0.004,1.6,13.26,-0.01,,
35.32,REGROUND,7.13,-0.17,-9.58,9.34,-0.01,1,0,,,,0.25,0.004,1.0,13.26,-0.01,,
35.37,REGROUND,7.15,-0.17,-9.58,9.36,-0.01,1,0,,,,0.25,0.004,1.7,13.26,-0.01,,
35.42,REGROUND,7.15,-0.17,-9.58,9.37,-0.01,1,0,,,,0.25,0.004,1.0,13.26,-0.01,,
35.47,REGROUND,7.18,-0.17,-9.58,9.38,-0.01,1,0,,,,0.25,0.004,1.6,13.26,-0.01,,
35.52,REGROUND,7.18,-0.17,-9.58,9.39,-0.01,1,0,,,,0.25,0.004,0.8,13.26,-0.01,,
35.57,REGROUND,7.2,-0.18,-9.58,9.41,-0.01,1,0,,,,0.25,0.004,1.4,13.26,-0.01,,
35.62,REGROUND,7.2,-0.18,-9.58,9.42,-0.01,1,0,,,,0.25,0.004,0.9,13.26,-0.01,,
35.67,REGROUND,7.23,-0.18,-9.58,9.43,-0.01,1,0,,,,0.25,0.004,1.6,13.26,-0.01,,
35.72,REGROUND,7.23,-0.18,-9.58,9.44,-0.01,1,0,,,,0.25,0.004,0.8,13.26,-0.01,,
35.77,REGROUND,7.25,-0.18,-9.58,9.46,-0.01,1,0,,,,0.25,0.004,1.5,13.26,-0.01,,
35.82,REGROUND,7.25,-0.18,-9.58,9.47,-0.01,1,0,,,,0.25,0.004,0.9,13.26,-0.01,,
35.87,REGROUND,7.28,-0.19,-9.58,9.48,-0.01,1,0,,,,0.25,0.004,1.8,13.26,-0.01,,
35.92,REGROUND,7.28,-0.19,-9.58,9.49,-0.01,1,0,,,,0.25,0.004,1.1,13.26,-0.01,,
35.97,REGROUND,7.3,-0.19,-9.58,9.51,-0.01,1,0,,,,0.25,0.004,1.7,13.26,-0.01,,
36.02,REGROUND,7.3,-0.19,-9.58,9.52,-0.01,1,0,,,,0.25,0.004,0.9,13.26,-0.01,,
36.07,REGROUND,7.33,-0.19,-9.58,9.53,-0.01,1,0,,,,0.25,0.004,1.4,13.26,-0.01,,
36.12,REGROUND,7.33,-0.19,-9.58,9.54,-0.01,1,0,,,,0.25,0.004,0.8,13.26,-0.01,,
36.17,REGROUND,7.35,-0.19,-9.58,9.56,-0.01,1,0,,,,0.25,0.004,1.6,13.26,-0.01,,
36.22,REGROUND,7.35,-0.19,-9.58,9.57,-0.01,1,0,,,,0.25,0.004,1.0,13.26,-0.01,,
36.27,REGROUND,7.38,-0.2,-9.58,9.58,-0.01,1,0,,,,0.25,0.004,1.6,13.26,-0.01,,
36.32,REGROUND,7.38,-0.2,-9.58,9.59,-0.01,1,0,,,,0.25,0.004,1.0,13.26,-0.01,,
36.37,REGROUND,7.4,-0.2,-9.58,9.61,-0.01,1,0,,,,0.25,0.004,1.6,13.26,-0.01,,
36.42,REGROUND,7.4,-0.2,-9.58,9.62,-0.01,1,0,,,,0.25,0.004,0.9,13.26,-0.01,,
36.47,REGROUND,7.42,-0.2,-9.58,9.63,-0.01,1,0,,,,0.25,0.004,1.5,13.26,-0.01,,
36.52,REGROUND,7.42,-0.2,-9.58,9.64,-0.01,1,0,,,,0.25,0.004,0.9,13.26,-0.01,,
36.57,REGROUND,7.45,-0.2,-9.58,9.66,-0.01,1,0,,,,0.25,0.004,1.4,13.26,-0.01,,
36.62,REGROUND,7.45,-0.2,-9.58,9.67,-0.01,1,0,,,,0.25,0.004,0.8,13.26,-0.01,,
36.67,REGROUND,7.47,-0.21,-9.58,9.68,-0.01,1,0,,,,0.25,0.004,1.4,13.26,-0.01,,
36.72,REGROUND,7.47,-0.21,-9.58,9.69,-0.01,1,0,,,,0.25,0.004,0.9,13.26,-0.01,,
36.77,REGROUND,7.5,-0.21,-9.58,9.71,-0.01,1,0,,,,0.25,0.004,1.6,13.26,-0.01,,
36.82,REGROUND,7.5,-0.21,-9.58,9.72,-0.01,1,0,,,,0.25,0.004,1.0,13.26,-0.01,,
36.87,REGROUND,7.52,-0.21,-9.58,9.73,-0.01,1,0,,,,0.25,0.004,1.7,13.26,-0.01,,
36.92,REGROUND,7.52,-0.21,-9.58,9.74,-0.01,1,0,,,,0.25,0.004,1.0,13.26,-0.01,,
36.97,REGROUND,7.55,-0.22,-9.58,9.76,-0.01,1,0,,,,0.25,0.004,1.6,13.26,-0.01,,
37.02,REGROUND,7.55,-0.22,-9.58,9.77,-0.01,1,0,,,,0.25,0.004,1.0,13.26,-0.01,,
37.07,REGROUND,7.57,-0.22,-9.58,9.78,-0.01,1,0,,,,0.25,0.004,1.6,13.26,-0.01,,
37.12,REGROUND,7.57,-0.22,-9.58,9.79,-0.01,1,0,,,,0.25,0.004,0.8,13.26,-0.01,,
37.17,REGROUND,7.6,-0.22,-9.58,9.81,-0.01,1,0,,,,0.25,0.004,1.4,13.26,-0.01,,
37.22,REGROUND,7.6,-0.22,-9.58,9.82,-0.01,1,0,,,,0.25,0.004,2.9,13.26,-0.01,,
37.27,REGROUND,7.62,-0.22,-9.58,9.83,-0.01,1,0,,,,0.25,0.004,1.5,13.26,-0.01,,
37.32,REGROUND,7.62,-0.22,-9.58,9.84,-0.01,1,0,,,,0.25,0.004,0.9,13.26,-0.01,,
37.37,REGROUND,7.65,-0.23,-9.58,9.86,-0.01,1,0,,,,0.25,0.004,1.4,13.26,-0.01,,
37.42,REGROUND,7.65,-0.23,-9.58,9.87,-0.01,1,0,,,,0.25,0.004,0.9,13.26,-0.01,,
37.47,REGROUND,7.67,-0.23,-9.58,9.88,-0.01,1,0,,,,0.25,0.004,1.5,13.26,-0.01,,
37.52,REGROUND,7.67,-0.23,-9.58,9.9,-0.01,1,0,,,,0.25,0.004,0.9,13.26,-0.01,,
37.57,REGROUND,7.7,-0.23,-9.58,9.91,-0.01,1,0,,,,0.25,0.004,1.5,13.26,-0.01,,
37.62,REGROUND,7.7,-0.23,-9.58,9.92,-0.01,1,0,,,,0.25,0.004,1.0,13.26,-0.01,,
37.67,REGROUND,7.72,-0.24,-9.58,9.93,-0.01,1,0,,,,0.25,0.004,1.5,13.26,-0.01,,
37.72,REGROUND,7.72,-0.24,-9.58,9.95,-0.01,1,0,,,,0.25,0.004,0.8,13.26,-0.01,,
37.77,REGROUND,7.75,-0.24,-9.58,9.96,-0.01,1,0,,,,0.25,0.004,1.6,13.26,-0.01,,
37.82,REGROUND,7.75,-0.24,-9.58,9.97,-0.01,1,0,,,,0.25,0.004,1.0,13.26,-0.01,,
37.87,REGROUND,7.77,-0.24,-9.58,9.98,-0.01,1,0,,,,0.25,0.004,1.4,13.26,-0.01,,
37.92,REGROUND,7.77,-0.24,-9.58,10.0,-0.01,1,0,,,,0.25,0.004,0.7,13.26,-0.01,,
37.97,REGROUND,7.8,-0.24,-9.58,10.01,-0.01,1,0,,,,0.25,0.004,1.5,13.26,-0.01,,
38.02,REGROUND,7.8,-0.24,-9.58,10.02,-0.01,1,0,,,,0.25,0.004,0.9,13.26,-0.01,,
38.07,REGROUND,7.82,-0.25,-9.58,10.03,-0.01,1,0,,,,0.25,0.004,1.5,13.26,-0.01,,
38.12,REGROUND,7.82,-0.25,-9.58,10.05,-0.01,1,0,,,,0.25,0.004,0.9,13.26,-0.01,,
38.17,REGROUND,7.85,-0.25,-9.58,10.06,-0.01,1,0,,,,0.25,0.004,1.4,13.26,-0.01,,
38.22,REGROUND,7.85,-0.25,-9.58,10.07,-0.01,1,0,,,,0.25,0.004,0.8,13.26,-0.01,,
38.27,REGROUND,7.87,-0.25,-9.58,10.08,-0.01,1,0,,,,0.25,0.004,1.6,13.26,-0.01,,
38.32,REGROUND,7.87,-0.25,-9.58,10.1,-0.01,1,0,,,,0.25,0.004,1.0,13.26,-0.01,,
38.37,REGROUND,7.9,-0.25,-9.58,10.11,-0.01,1,0,,,,0.25,0.004,1.6,13.26,-0.01,,
38.42,REGROUND,7.9,-0.25,-9.58,10.12,-0.01,1,0,,,,0.25,0.004,1.0,13.26,-0.01,,
38.47,REGROUND,7.92,-0.26,-9.58,10.13,-0.01,1,0,,,,0.25,0.004,1.6,13.26,-0.01,,
38.52,REGROUND,7.92,-0.26,-9.58,10.15,-0.01,1,0,,,,0.25,0.004,1.0,13.26,-0.01,,
38.57,REGROUND,7.95,-0.26,-9.58,10.16,-0.01,1,0,,,,0.25,0.004,1.7,13.26,-0.01,,
38.62,REGROUND,7.95,-0.26,-9.58,10.17,-0.01,1,0,,,,0.25,0.004,0.8,13.26,-0.01,,
38.67,REGROUND,7.97,-0.26,-9.58,10.18,-0.01,1,0,,,,0.25,0.004,1.4,13.26,-0.01,,
38.73,REGROUND,7.97,-0.26,-9.58,10.2,-0.01,1,0,,,,0.25,0.004,0.8,13.26,-0.01,,
38.78,REGROUND,8.0,-0.27,-9.58,10.21,-0.01,1,0,,,,0.25,0.004,1.4,13.26,-0.01,,
38.83,REGROUND,8.0,-0.27,-9.58,10.22,-0.01,1,0,,,,0.25,0.004,0.9,13.26,-0.01,,
38.88,REGROUND,8.02,-0.27,-9.58,10.23,-0.01,1,0,,,,0.25,0.004,1.4,13.26,-0.01,,
38.93,REGROUND,8.02,-0.27,-9.58,10.25,-0.01,1,0,,,,0.25,0.004,0.9,13.26,-0.01,,
38.98,REGROUND,8.05,-0.27,-9.58,10.26,-0.01,1,0,,,,0.25,0.004,1.5,13.26,-0.01,,
39.03,REGROUND,8.05,-0.27,-9.58,10.27,-0.01,1,0,,,,0.25,0.004,0.9,13.26,-0.01,,
39.08,REGROUND,8.07,-0.27,-9.58,10.28,-0.01,1,0,,,,0.25,0.004,1.5,13.26,-0.01,,
39.13,REGROUND,8.07,-0.27,-9.58,10.3,-0.01,1,0,,,,0.25,0.004,1.0,13.26,-0.01,,
39.18,REGROUND,8.1,-0.28,-9.58,10.31,-0.01,1,0,,,,0.25,0.004,1.6,13.26,-0.01,,
39.23,REGROUND,8.1,-0.28,-9.58,10.32,-0.01,1,0,,,,0.25,0.004,1.0,13.26,-0.01,,
39.28,REGROUND,8.12,-0.28,-9.58,10.33,-0.01,1,0,,,,0.25,0.004,1.4,13.26,-0.01,,
39.33,REGROUND,8.12,-0.28,-9.58,10.35,-0.01,1,0,,,,0.25,0.004,0.8,13.26,-0.01,,
39.38,REGROUND,8.15,-0.28,-9.58,10.36,-0.01,1,0,,,,0.25,0.004,1.4,13.26,-0.01,,
39.43,REGROUND,8.15,-0.28,-9.58,10.37,-0.01,1,0,,,,0.25,0.004,1.0,13.26,-0.01,,
39.48,REGROUND,8.17,-0.28,-9.58,10.38,-0.01,1,0,,,,0.25,0.004,3.6,13.26,-0.01,,
39.53,REGROUND,8.17,-0.28,-9.58,10.4,-0.01,1,0,,,,0.25,0.004,1.0,13.26,-0.01,,
39.58,REGROUND,8.2,-0.29,-9.58,10.41,-0.01,1,0,,,,0.25,0.004,1.5,13.26,-0.01,,
39.63,REGROUND,8.2,-0.29,-9.58,10.42,-0.01,1,0,,,,0.25,0.004,0.8,13.26,-0.01,,
39.68,REGROUND,8.22,-0.29,-9.58,10.43,-0.01,1,0,,,,0.25,0.004,1.5,13.26,-0.01,,
