t_s,state,copter_n,copter_e,copter_d,rover_n,rover_e,in_fov,occluded,bbox_cx,bbox_cy,px_err,vx_cmd,vy_cmd,loop_ms
67.81,CARRY,12.65,-0.06,-9.58,34.42,-0.01,0,0,320.5,240.0,0.5,-0.0,0.01,49.9
67.86,CARRY,12.65,-0.06,-9.58,34.45,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,51.0
67.91,CARRY,12.65,-0.06,-9.58,34.47,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.7
67.97,CARRY,12.65,-0.06,-9.58,34.5,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.5
68.02,CARRY,12.65,-0.06,-9.58,34.52,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.0
68.07,CARRY,12.65,-0.05,-9.58,34.55,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.3
68.12,CARRY,12.65,-0.05,-9.58,34.57,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.0
68.17,CARRY,12.65,-0.05,-9.58,34.6,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.4
68.22,CARRY,12.65,-0.05,-9.58,34.63,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.1
68.27,CARRY,12.65,-0.05,-9.58,34.65,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.3
68.32,CARRY,12.65,-0.05,-9.58,34.68,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.1
68.37,CARRY,12.65,-0.05,-9.58,34.7,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,52.2
68.43,CARRY,12.65,-0.05,-9.58,34.73,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.1
68.48,CARRY,12.65,-0.05,-9.58,34.75,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,51.3
68.53,CARRY,12.65,-0.05,-9.58,34.78,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,47.5
68.58,CARRY,12.65,-0.05,-9.58,34.8,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,51.8
68.63,CARRY,12.65,-0.05,-9.58,34.83,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.0
68.68,CARRY,12.65,-0.05,-9.58,34.86,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.4
68.73,CARRY,12.65,-0.05,-9.58,34.88,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,51.4
68.78,CARRY,12.65,-0.05,-9.58,34.91,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.7
68.84,CARRY,12.65,-0.05,-9.58,34.93,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.6
68.89,CARRY,12.65,-0.05,-9.58,34.96,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.6
68.94,CARRY,12.65,-0.05,-9.58,34.98,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,51.2
68.99,CARRY,12.65,-0.05,-9.58,35.01,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,51.2
69.04,CARRY,12.65,-0.05,-9.58,35.04,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.1
69.09,CARRY,12.65,-0.05,-9.58,35.06,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.6
69.14,CARRY,12.65,-0.05,-9.58,35.09,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.7
69.19,CARRY,12.65,-0.05,-9.58,35.11,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,47.8
69.24,CARRY,12.65,-0.05,-9.58,35.14,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.8
69.29,CARRY,12.65,-0.05,-9.58,35.16,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.8
69.35,CARRY,12.65,-0.06,-9.58,35.19,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.2
69.4,CARRY,12.65,-0.06,-9.58,35.21,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.7
69.45,CARRY,12.65,-0.06,-9.58,35.24,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,52.0
69.5,CARRY,12.65,-0.06,-9.58,35.26,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.9
69.55,CARRY,12.65,-0.06,-9.58,35.29,-0.01,0,0,320.5,240.0,0.5,-0.0,0.01,50.7
69.6,CARRY,12.65,-0.06,-9.58,35.32,-0.01,0,0,320.5,240.0,0.5,-0.0,0.01,48.3
69.65,CARRY,12.65,-0.06,-9.58,35.34,-0.01,0,0,320.5,240.0,0.5,-0.0,0.01,51.7
69.7,CARRY,12.65,-0.06,-9.58,35.37,-0.01,0,0,320.5,240.0,0.5,-0.0,0.01,48.5
69.75,CARRY,12.65,-0.06,-9.58,35.39,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,51.1
69.81,CARRY,12.65,-0.06,-9.58,35.42,-0.01,0,0,320.5,240.0,0.5,-0.0,0.01,47.8
69.86,CARRY,12.65,-0.06,-9.58,35.44,-0.01,0,0,320.5,240.0,0.5,-0.0,0.01,48.7
69.91,CARRY,12.65,-0.06,-9.58,35.47,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.1
69.96,CARRY,12.65,-0.06,-9.58,35.49,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,47.5
70.01,CARRY,12.65,-0.06,-9.58,35.52,-0.01,0,0,320.5,240.0,0.5,-0.0,0.01,51.7
70.06,CARRY,12.65,-0.06,-9.58,35.54,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,51.8
70.11,CARRY,12.65,-0.06,-9.58,35.57,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.1
70.16,CARRY,12.65,-0.06,-9.58,35.6,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.3
70.21,CARRY,12.65,-0.06,-9.58,35.62,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.1
70.26,CARRY,12.65,-0.06,-9.58,35.65,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.8
70.32,CARRY,12.65,-0.06,-9.58,35.67,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.0
70.37,CARRY,12.65,-0.06,-9.58,35.7,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.2
70.42,CARRY,12.65,-0.06,-9.58,35.72,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.7
70.47,CARRY,12.65,-0.06,-9.58,35.75,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.2
70.52,CARRY,12.65,-0.06,-9.58,35.77,-0.01,0,0,320.5,240.0,0.5,-0.0,0.01,48.5
70.57,CARRY,12.65,-0.06,-9.58,35.8,-0.01,0,0,320.5,240.0,0.5,-0.0,0.01,51.5
70.62,CARRY,12.65,-0.06,-9.58,35.82,-0.01,0,0,320.5,240.0,0.5,-0.0,0.01,50.6
70.67,CARRY,12.65,-0.06,-9.58,35.85,-0.01,0,0,320.5,240.0,0.5,-0.0,0.01,50.6
70.72,CARRY,12.65,-0.06,-9.58,35.88,-0.01,0,0,320.5,240.0,0.5,-0.0,0.01,49.5
70.77,CARRY,12.65,-0.06,-9.58,35.9,-0.01,0,0,320.5,240.0,0.5,-0.0,0.01,50.5
70.82,CARRY,12.65,-0.06,-9.58,35.93,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.3
70.87,CARRY,12.65,-0.06,-9.58,35.95,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.8
70.92,CARRY,12.65,-0.06,-9.58,35.98,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.9
70.97,CARRY,12.65,-0.06,-9.58,36.0,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.6
71.03,CARRY,12.65,-0.06,-9.58,36.03,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.3
71.08,CARRY,12.65,-0.06,-9.58,36.05,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.6
71.13,CARRY,12.65,-0.06,-9.58,36.08,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.9
71.18,CARRY,12.65,-0.05,-9.58,36.1,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.8
71.23,CARRY,12.65,-0.05,-9.58,36.13,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,51.3
71.28,CARRY,12.65,-0.05,-9.58,36.16,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.7
71.33,CARRY,12.65,-0.05,-9.58,36.18,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.0
71.38,CARRY,12.65,-0.05,-9.58,36.21,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,52.7
71.44,CARRY,12.65,-0.05,-9.58,36.23,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.9
71.49,CARRY,12.65,-0.05,-9.58,36.26,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.9
71.54,CARRY,12.65,-0.05,-9.58,36.28,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,47.8
71.59,CARRY,12.65,-0.05,-9.58,36.31,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.4
71.64,CARRY,12.65,-0.05,-9.58,36.33,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.4
71.69,CARRY,12.65,-0.05,-9.58,36.36,-0.01,0,0,319.5,240.0,0.5,-0.0,-0.01,50.3
71.74,CARRY,12.65,-0.05,-9.58,36.38,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,51.0
71.79,CARRY,12.65,-0.05,-9.58,36.41,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,51.0
71.84,CARRY,12.65,-0.05,-9.58,36.44,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.4
71.89,CARRY,12.65,-0.05,-9.58,36.46,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.7
71.94,CARRY,12.65,-0.05,-9.58,36.49,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,47.4
71.99,CARRY,12.65,-0.05,-9.58,36.51,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.6
72.05,CARRY,12.65,-0.05,-9.58,36.54,-0.01,0,0,319.5,240.0,0.5,-0.0,-0.01,49.0
72.1,CARRY,12.65,-0.05,-9.58,36.56,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.7
72.15,CARRY,12.65,-0.05,-9.58,36.59,-0.01,0,0,319.5,240.0,0.5,-0.0,-0.01,50.7
72.2,CARRY,12.65,-0.05,-9.58,36.61,-0.01,0,0,319.5,240.0,0.5,-0.0,-0.01,48.3
72.25,CARRY,12.65,-0.04,-9.58,36.64,-0.01,0,0,319.5,240.0,0.5,-0.0,-0.01,50.8
72.3,CARRY,12.65,-0.04,-9.58,36.66,-0.01,0,0,319.5,240.0,0.5,-0.0,-0.01,48.9
72.35,CARRY,12.65,-0.04,-9.58,36.69,-0.01,0,0,319.5,240.0,0.5,-0.0,-0.01,50.7
72.4,CARRY,12.65,-0.04,-9.58,36.72,-0.01,0,0,319.5,240.0,0.5,-0.0,-0.01,49.9
72.45,CARRY,12.65,-0.04,-9.58,36.74,-0.01,0,0,319.5,240.0,0.5,-0.0,-0.01,51.1
72.5,CARRY,12.65,-0.04,-9.58,36.77,-0.01,0,0,319.5,240.0,0.5,-0.0,-0.01,48.2
72.55,CARRY,12.65,-0.04,-9.58,36.79,-0.01,0,0,319.5,240.0,0.5,-0.0,-0.01,49.6
72.61,CARRY,12.65,-0.04,-9.58,36.82,-0.01,0,0,319.5,240.0,0.5,-0.0,-0.01,50.5
72.66,CARRY,12.65,-0.04,-9.58,36.84,-0.01,0,0,319.5,240.0,0.5,-0.0,-0.01,51.9
72.71,CARRY,12.65,-0.04,-9.58,36.87,-0.01,0,0,319.5,240.0,0.5,-0.0,-0.01,50.5
72.76,CARRY,12.65,-0.04,-9.58,36.89,-0.01,0,0,319.5,240.0,0.5,-0.0,-0.01,48.9
72.81,CARRY,12.65,-0.04,-9.58,36.92,-0.01,0,0,319.5,240.0,0.5,-0.0,-0.01,49.7
72.86,CARRY,12.65,-0.05,-9.58,36.95,-0.01,0,0,319.5,239.5,0.7,0.01,-0.01,49.8
72.91,CARRY,12.65,-0.05,-9.58,36.97,-0.01,0,0,319.5,239.5,0.7,0.01,-0.01,49.6
72.96,CARRY,12.65,-0.05,-9.58,37.0,-0.01,0,0,320.0,239.5,0.5,0.01,0.0,50.4
73.01,CARRY,12.65,-0.05,-9.58,37.02,-0.01,0,0,320.0,239.5,0.5,0.01,0.0,49.1
73.06,CARRY,12.65,-0.05,-9.58,37.05,-0.01,0,0,320.0,239.5,0.5,0.01,0.0,48.6
73.11,CARRY,12.65,-0.05,-9.58,37.07,-0.01,0,0,320.0,239.5,0.5,0.01,0.0,47.8
73.16,CARRY,12.65,-0.05,-9.58,37.1,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.7
73.21,CARRY,12.65,-0.05,-9.58,37.12,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.6
73.27,CARRY,12.65,-0.05,-9.58,37.15,-0.01,0,0,319.5,240.0,0.5,-0.0,-0.01,48.9
73.32,CARRY,12.65,-0.05,-9.58,37.17,-0.01,0,0,319.5,240.0,0.5,-0.0,-0.01,50.3
73.37,CARRY,12.65,-0.05,-9.58,37.2,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.4
73.42,CARRY,12.65,-0.05,-9.58,37.22,-0.01,0,0,319.5,240.0,0.5,-0.0,-0.01,51.2
73.47,CARRY,12.65,-0.05,-9.58,37.25,-0.01,0,0,319.5,240.0,0.5,-0.0,-0.01,48.7
73.52,CARRY,12.65,-0.05,-9.58,37.27,-0.01,0,0,319.5,240.0,0.5,-0.0,-0.01,48.3
73.57,CARRY,12.65,-0.05,-9.58,37.3,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.7
73.62,CARRY,12.65,-0.05,-9.58,37.32,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.3
73.67,CARRY,12.65,-0.05,-9.58,37.35,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.8
73.72,CARRY,12.65,-0.05,-9.58,37.38,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.2
73.77,CARRY,12.65,-0.05,-9.58,37.4,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,51.6
73.82,CARRY,12.65,-0.05,-9.58,37.43,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.6
73.88,CARRY,12.65,-0.05,-9.58,37.45,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.5
73.93,CARRY,12.65,-0.05,-9.58,37.48,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.2
73.98,CARRY,12.65,-0.05,-9.58,37.5,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,51.8
74.03,CARRY,12.65,-0.05,-9.58,37.53,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.1
74.08,CARRY,12.65,-0.05,-9.58,37.55,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,51.1
74.13,CARRY,12.65,-0.05,-9.58,37.58,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.0
74.18,CARRY,12.65,-0.05,-9.58,37.61,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,51.6
74.23,CARRY,12.65,-0.05,-9.58,37.63,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.1
74.28,CARRY,12.65,-0.05,-9.58,37.66,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.7
74.33,CARRY,12.65,-0.05,-9.58,37.68,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.6
74.38,CARRY,12.65,-0.05,-9.58,37.71,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.0
74.44,CARRY,12.65,-0.05,-9.58,37.73,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.7
74.49,CARRY,12.65,-0.05,-9.58,37.76,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.1
74.54,CARRY,12.65,-0.05,-9.58,37.78,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.7
74.59,CARRY,12.65,-0.05,-9.58,37.81,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.6
74.64,CARRY,12.65,-0.05,-9.58,37.83,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.6
74.69,CARRY,12.65,-0.05,-9.58,37.86,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,51.8
74.74,CARRY,12.65,-0.05,-9.58,37.88,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.8
74.79,CARRY,12.65,-0.05,-9.58,37.91,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.2
74.84,CARRY,12.65,-0.05,-9.58,37.93,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,51.4
74.89,CARRY,12.65,-0.05,-9.58,37.96,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.8
74.94,CARRY,12.65,-0.05,-9.58,37.99,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.1
75.0,CARRY,12.65,-0.05,-9.58,38.01,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.0
