t_s,copter_n,copter_e,copter_d,rover_n,rover_e,rover_d,oracle_cx,oracle_cy,oracle_w,oracle_h,det_bbox_cx,det_bbox_cy,det_new,track_cx,track_cy,track_w,track_h,track_id,pix_err_vs_oracle,vx_cmd,vy_cmd,yaw_rate_cmd,loop_dt_ms
21.226,31.51,-3.47,-9.48,33.26,-3.50,0.00,306.6,138.3,116.9,233.8,309.7,134.3,0,321.9,165.0,116.9,233.8,21,30.8,1.501,0.038,0.0000,50.1
21.276,31.51,-3.47,-9.48,33.28,-3.50,0.00,306.5,137.5,116.9,233.8,309.7,134.3,0,321.9,165.0,116.9,233.8,21,31.4,1.501,0.038,0.0000,50.0
21.326,31.59,-3.45,-9.48,33.29,-3.50,0.00,305.9,141.6,116.9,233.8,309.7,134.3,0,321.9,165.0,116.9,233.8,21,28.3,1.501,0.038,0.0000,50.1
21.376,31.59,-3.45,-9.48,33.30,-3.50,0.00,305.8,140.8,116.9,233.8,309.7,134.3,0,321.9,165.0,116.9,233.8,21,29.0,1.501,0.038,0.0000,50.1
21.426,31.68,-3.43,-9.48,33.31,-3.50,0.00,305.3,145.8,116.9,233.8,309.7,134.3,0,321.9,165.0,116.9,233.8,21,25.3,1.501,0.038,0.0000,50.1
21.476,31.68,-3.43,-9.48,33.33,-3.50,0.00,305.2,145.1,116.9,233.8,309.7,134.3,0,321.9,165.0,116.9,233.8,21,25.9,1.501,0.038,0.0000,50.1
21.526,31.79,-3.41,-9.48,33.34,-3.50,0.00,304.8,150.8,116.9,233.8,309.7,134.3,0,321.9,165.0,116.9,233.8,21,22.2,1.501,0.038,0.0000,50.1
21.576,31.79,-3.41,-9.48,33.35,-3.50,0.00,304.7,150.1,116.9,233.8,309.7,134.3,0,309.7,134.3,116.9,233.8,22,16.6,2.115,-0.206,-0.0000,50.1
21.626,31.91,-3.39,-9.48,33.36,-3.50,0.00,304.2,156.2,116.9,233.8,309.7,134.3,0,309.7,134.3,116.9,233.8,22,22.7,2.115,-0.206,-0.0000,50.1
21.676,31.91,-3.39,-9.48,33.38,-3.50,0.00,304.1,155.5,116.9,233.8,309.7,134.3,0,309.7,134.3,116.9,233.8,22,22.0,2.115,-0.206,-0.0000,50.1
21.726,32.03,-3.37,-9.48,33.39,-3.50,0.00,303.7,162.0,116.9,233.8,309.7,134.3,0,309.7,134.3,116.9,233.8,22,28.4,2.115,-0.206,-0.0000,50.1
21.776,32.03,-3.37,-9.48,33.40,-3.50,0.00,303.6,161.3,116.9,233.8,309.7,134.3,0,309.7,134.3,116.9,233.8,22,27.7,2.115,-0.206,-0.0000,50.1
21.826,32.16,-3.35,-9.48,33.41,-3.50,0.00,303.3,168.2,116.9,233.8,309.7,134.3,0,309.7,134.3,116.9,233.8,22,34.6,2.115,-0.206,-0.0000,50.0
21.877,32.16,-3.35,-9.48,33.43,-3.50,0.00,303.2,167.5,116.9,233.8,309.7,134.3,0,309.7,134.3,116.9,233.8,22,33.9,2.115,-0.206,-0.0000,50.1
21.927,32.30,-3.33,-9.48,33.44,-3.50,0.00,302.9,175.0,116.9,233.8,309.7,134.3,0,309.7,134.3,116.9,233.8,22,41.3,2.115,-0.206,-0.0000,50.1
21.977,32.30,-3.33,-9.48,33.45,-3.50,0.00,302.8,174.3,116.9,233.8,309.7,134.3,0,309.7,134.3,116.9,233.8,22,40.6,2.115,-0.206,-0.0000,50.1
22.027,32.45,-3.32,-9.48,33.46,-3.50,0.00,302.9,182.4,116.9,233.8,302.8,173.9,1,302.8,173.9,116.9,233.8,23,8.5,1.322,-0.344,-0.0000,50.1
22.077,32.45,-3.32,-9.48,33.48,-3.50,0.00,302.8,181.7,116.9,233.8,302.8,173.9,0,309.7,134.3,116.9,233.8,22,47.9,2.115,-0.206,-0.0000,50.1
22.127,32.61,-3.30,-9.48,33.49,-3.50,0.00,303.0,190.4,116.9,233.8,302.8,173.9,0,309.7,134.3,116.9,233.8,22,56.6,2.115,-0.206,-0.0000,50.1
22.177,32.61,-3.30,-9.48,33.50,-3.50,0.00,302.9,189.7,116.9,233.8,302.8,173.9,0,309.7,134.3,116.9,233.8,22,55.9,2.115,-0.206,-0.0000,50.1
22.227,32.78,-3.29,-9.48,33.51,-3.50,0.00,303.4,199.0,116.9,233.8,302.8,173.9,0,309.7,134.3,116.9,233.8,22,65.1,2.115,-0.206,-0.0000,50.1
22.277,32.78,-3.29,-9.48,33.53,-3.50,0.00,303.3,198.3,116.9,233.8,302.8,173.9,0,309.7,134.3,116.9,233.8,22,64.4,2.115,-0.206,-0.0000,50.1
22.327,32.96,-3.28,-9.48,33.54,-3.50,0.00,303.9,208.1,116.9,233.8,302.8,173.9,0,309.7,134.3,116.9,233.8,22,74.0,2.115,-0.206,-0.0000,50.1
22.377,32.96,-3.28,-9.48,33.55,-3.50,0.00,303.8,207.3,116.9,233.8,302.8,173.9,0,309.7,134.3,116.9,233.8,22,73.3,2.115,-0.206,-0.0000,50.1
22.427,33.15,-3.27,-9.48,33.56,-3.50,0.00,304.5,217.5,116.9,233.8,302.8,173.9,0,309.7,134.3,116.9,233.8,22,83.4,2.115,-0.206,-0.0000,50.1
22.477,33.15,-3.27,-9.48,33.58,-3.50,0.00,304.4,216.7,116.9,233.8,302.8,173.9,0,309.7,134.3,116.9,233.8,22,82.7,2.115,-0.206,-0.0000,50.1
22.527,33.34,-3.27,-9.48,33.59,-3.50,0.00,305.2,227.2,116.9,233.8,302.8,173.9,0,309.7,134.3,116.9,233.8,22,93.0,2.115,-0.206,-0.0000,50.1
22.577,33.34,-3.27,-9.48,33.60,-3.50,0.00,305.1,226.4,116.9,233.8,302.8,173.9,0,302.8,173.9,116.9,233.8,23,52.6,1.322,-0.344,-0.0000,50.1
22.627,33.54,-3.26,-9.48,33.61,-3.50,0.00,305.9,237.1,116.9,233.8,302.8,173.9,0,302.8,173.9,116.9,233.8,23,63.3,1.322,-0.344,-0.0000,50.1
22.677,33.54,-3.26,-9.48,33.63,-3.50,0.00,305.9,236.4,116.9,233.8,302.8,173.9,0,302.8,173.9,116.9,233.8,23,62.6,1.322,-0.344,-0.0000,50.0
22.728,33.74,-3.26,-9.48,33.64,-3.50,0.00,306.8,247.2,116.9,233.8,302.8,173.9,0,302.8,173.9,116.9,233.8,23,73.5,1.322,-0.344,-0.0000,50.1
22.778,33.74,-3.26,-9.48,33.65,-3.50,0.00,306.7,246.5,116.9,233.8,302.8,173.9,0,302.8,173.9,116.9,233.8,23,72.7,1.322,-0.344,-0.0000,50.1
22.828,33.94,-3.25,-9.48,33.66,-3.50,0.00,307.6,257.4,116.9,233.8,302.8,173.9,0,302.8,173.9,116.9,233.8,23,83.7,1.322,-0.344,-0.0000,50.1
22.878,33.94,-3.25,-9.48,33.68,-3.50,0.00,307.5,256.7,116.9,233.8,302.8,173.9,0,302.8,173.9,116.9,233.8,23,82.9,1.322,-0.344,-0.0000,50.1
22.928,34.13,-3.25,-9.48,33.69,-3.50,0.00,308.6,267.4,116.9,233.8,302.8,173.9,0,302.8,173.9,116.9,233.8,23,93.7,1.322,-0.344,-0.0000,50.1
22.978,34.13,-3.25,-9.48,33.70,-3.50,0.00,308.5,266.7,116.9,233.8,302.8,173.9,0,302.8,173.9,116.9,233.8,23,93.0,1.322,-0.344,-0.0000,50.1
23.028,34.32,-3.25,-9.48,33.71,-3.50,0.00,309.6,276.9,116.9,233.8,308.4,266.3,1,308.4,266.3,116.9,233.8,24,10.7,-0.527,-0.231,-0.0000,50.1
23.078,34.32,-3.25,-9.48,33.73,-3.50,0.00,309.5,276.2,116.9,233.8,308.4,266.3,0,302.8,173.9,116.9,233.8,23,102.5,1.322,-0.344,-0.0000,50.1
23.128,34.50,-3.25,-9.48,33.74,-3.50,0.00,310.8,286.0,116.9,233.8,308.4,266.3,0,302.8,173.9,116.9,233.8,23,112.4,1.322,-0.344,-0.0000,50.1
23.178,34.50,-3.25,-9.48,33.75,-3.50,0.00,310.7,285.3,116.9,233.8,308.4,266.3,0,302.8,173.9,116.9,233.8,23,111.7,1.322,-0.344,-0.0000,50.1
23.228,34.67,-3.26,-9.48,33.76,-3.50,0.00,312.1,294.5,116.9,233.9,308.4,266.3,0,302.8,173.9,116.9,233.8,23,121.0,1.322,-0.344,-0.0000,50.1
23.278,34.67,-3.26,-9.48,33.78,-3.50,0.00,312.0,293.8,116.9,233.9,308.4,266.3,0,302.8,173.9,116.9,233.8,23,120.2,1.322,-0.344,-0.0000,50.1
23.328,34.84,-3.27,-9.48,33.79,-3.50,0.00,313.5,302.5,116.9,233.9,308.4,266.3,0,302.8,173.9,116.9,233.8,23,129.1,1.322,-0.344,-0.0000,50.1
23.378,34.84,-3.27,-9.48,33.80,-3.50,0.00,313.4,301.8,116.9,233.9,308.4,266.3,0,302.8,173.9,116.9,233.8,23,128.3,1.322,-0.344,-0.0000,50.1
23.428,35.00,-3.28,-9.48,33.81,-3.50,0.00,315.0,310.2,116.9,233.9,308.4,266.3,0,302.8,173.9,116.9,233.8,23,136.9,1.322,-0.344,-0.0000,50.1
23.478,35.00,-3.28,-9.48,33.83,-3.50,0.00,315.0,309.5,116.9,233.9,308.4,266.3,0,302.8,173.9,116.9,233.8,23,136.1,1.322,-0.344,-0.0000,50.1
23.528,35.15,-3.29,-9.48,33.84,-3.50,0.00,316.6,317.7,116.9,233.9,308.4,266.3,0,302.8,173.9,116.9,233.8,23,144.4,1.322,-0.344,-0.0000,50.1
23.579,35.15,-3.29,-9.48,33.85,-3.50,0.00,316.5,316.9,116.9,233.9,308.4,266.3,0,308.4,266.3,116.9,233.8,24,51.2,-0.527,-0.231,-0.0000,50.1
23.629,35.30,-3.30,-9.48,33.86,-3.50,0.00,318.2,324.9,116.9,233.9,308.4,266.3,0,308.4,266.3,116.9,233.8,24,59.3,-0.527,-0.231,-0.0000,50.1
23.679,35.30,-3.30,-9.48,33.88,-3.50,0.00,318.1,324.2,116.9,233.9,308.4,266.3,0,308.4,266.3,116.9,233.8,24,58.6,-0.527,-0.231,-0.0000,50.1
23.729,35.45,-3.32,-9.48,33.89,-3.50,0.00,319.8,331.9,116.9,233.9,308.4,266.3,0,308.4,266.3,116.9,233.8,24,66.6,-0.527,-0.231,-0.0000,50.1
23.779,35.45,-3.32,-9.48,33.90,-3.50,0.00,319.8,331.2,116.9,233.9,308.4,266.3,0,308.4,266.3,116.9,233.8,24,65.8,-0.527,-0.231,-0.0000,50.1
23.829,35.60,-3.33,-9.48,33.91,-3.50,0.00,321.4,338.8,116.9,233.9,308.4,266.3,0,308.4,266.3,116.9,233.8,24,73.6,-0.527,-0.231,-0.0000,50.1
23.879,35.60,-3.33,-9.48,33.93,-3.50,0.00,321.4,338.0,116.9,233.9,308.4,266.3,0,308.4,266.3,116.9,233.8,24,72.9,-0.527,-0.231,-0.0000,50.1
23.929,35.73,-3.35,-9.48,33.94,-3.50,0.00,323.1,345.2,116.9,233.9,308.4,266.3,0,308.4,266.3,116.9,233.8,24,80.2,-0.527,-0.231,-0.0000,50.1
23.979,35.73,-3.35,-9.48,33.95,-3.50,0.00,323.0,344.5,116.9,233.9,308.4,266.3,0,308.4,266.3,116.9,233.8,24,79.5,-0.527,-0.231,-0.0000,50.1
24.029,35.86,-3.36,-9.48,33.96,-3.50,0.00,324.7,350.9,116.9,233.9,322.9,344.1,1,322.9,344.1,116.9,233.9,25,7.0,-2.083,0.059,0.0000,50.1
24.079,35.86,-3.36,-9.48,33.98,-3.50,0.00,324.6,350.2,116.9,233.9,322.9,344.1,0,308.4,266.3,116.9,233.8,24,85.4,-0.527,-0.231,-0.0000,50.1
24.129,35.96,-3.37,-9.48,33.99,-3.50,0.00,326.1,355.6,116.9,233.9,322.9,344.1,0,308.4,266.3,116.9,233.8,24,91.0,-0.527,-0.231,-0.0000,50.1
24.179,35.96,-3.37,-9.48,34.00,-3.50,0.00,326.0,354.9,116.9,233.9,322.9,344.1,0,308.4,266.3,116.9,233.8,24,90.3,-0.527,-0.231,-0.0000,50.1
24.229,36.05,-3.38,-9.48,34.01,-3.50,0.00,327.3,359.1,117.0,233.9,322.9,344.1,0,308.4,266.3,116.9,233.8,24,94.6,-0.527,-0.231,-0.0000,50.1
24.279,36.05,-3.38,-9.48,34.03,-3.50,0.00,327.2,358.3,117.0,233.9,322.9,344.1,0,308.4,266.3,116.9,233.8,24,93.9,-0.527,-0.231,-0.0000,50.1
24.329,36.11,-3.39,-9.48,34.04,-3.50,0.00,328.2,361.0,117.0,233.9,322.9,344.1,0,308.4,266.3,116.9,233.8,24,96.7,-0.527,-0.231,-0.0000,50.1
24.379,36.11,-3.39,-9.48,34.05,-3.50,0.00,328.1,360.3,117.0,233.9,322.9,344.1,0,308.4,266.3,116.9,233.8,24,96.0,-0.527,-0.231,-0.0000,50.1
24.430,36.15,-3.41,-9.48,34.06,-3.50,0.00,329.0,361.7,116.9,233.9,322.9,344.1,0,308.4,266.3,116.9,233.8,24,97.5,-0.527,-0.231,-0.0000,50.1
24.480,36.15,-3.41,-9.48,34.08,-3.50,0.00,328.9,361.0,116.9,233.9,322.9,344.1,0,308.4,266.3,116.9,233.8,24,96.8,-0.527,-0.231,-0.0000,50.1
24.530,36.17,-3.42,-9.48,34.09,-3.50,0.00,329.9,361.2,116.9,233.9,322.9,344.1,0,308.4,266.3,116.9,233.8,24,97.3,-0.527,-0.231,-0.0000,50.0
24.580,36.17,-3.42,-9.48,34.10,-3.50,0.00,329.8,360.5,116.9,233.9,322.9,344.1,0,322.9,344.1,116.9,233.9,25,17.8,-2.083,0.059,0.0000,50.1
24.630,36.17,-3.44,-9.48,34.11,-3.50,0.00,330.9,360.0,116.9,233.9,322.9,344.1,0,322.9,344.1,116.9,233.9,25,17.7,-2.083,0.059,0.0000,50.1
24.680,36.17,-3.44,-9.48,34.13,-3.50,0.00,330.8,359.2,116.9,233.9,322.9,344.1,0,322.9,344.1,116.9,233.9,25,17.0,-2.083,0.059,0.0000,50.1
24.730,36.17,-3.46,-9.48,34.14,-3.50,0.00,331.9,358.0,116.9,233.9,322.9,344.1,0,322.9,344.1,116.9,233.9,25,16.5,-2.083,0.059,0.0000,50.1
24.780,36.17,-3.46,-9.48,34.15,-3.50,0.00,331.8,357.3,116.9,233.9,322.9,344.1,0,322.9,344.1,116.9,233.9,25,15.9,-2.083,0.059,0.0000,50.1
24.830,36.15,-3.48,-9.48,34.16,-3.50,0.00,332.8,355.4,116.9,233.8,322.9,344.1,0,322.9,344.1,116.9,233.9,25,15.0,-2.083,0.059,0.0000,50.1
24.880,36.15,-3.48,-9.48,34.18,-3.50,0.00,332.7,354.7,116.9,233.8,322.9,344.1,0,322.9,344.1,116.9,233.9,25,14.4,-2.083,0.059,0.0000,50.1
24.930,36.12,-3.51,-9.48,34.19,-3.50,0.00,333.8,352.1,116.9,233.8,322.9,344.1,0,322.9,344.1,116.9,233.9,25,13.5,-2.083,0.059,0.0000,50.1
24.980,36.12,-3.51,-9.48,34.20,-3.50,0.00,333.7,351.3,116.9,233.8,322.9,344.1,0,322.9,344.1,116.9,233.9,25,13.0,-2.083,0.059,0.0000,50.1
25.030,36.07,-3.53,-9.48,34.21,-3.50,0.00,334.8,347.6,116.9,233.8,333.7,351.0,1,333.7,351.0,116.9,233.8,26,3.6,-2.220,0.274,0.0000,50.1
25.080,36.07,-3.53,-9.48,34.23,-3.50,0.00,334.7,346.9,116.9,233.8,333.7,351.0,0,322.9,344.1,116.9,233.9,25,12.1,-2.083,0.059,0.0000,50.1
25.130,36.00,-3.55,-9.48,34.24,-3.50,0.00,335.4,341.9,116.9,233.8,333.7,351.0,0,322.9,344.1,116.9,233.9,25,12.7,-2.083,0.059,0.0000,50.1
25.180,36.00,-3.55,-9.48,34.25,-3.50,0.00,335.3,341.1,116.9,233.8,333.7,351.0,0,322.9,344.1,116.9,233.9,25,12.7,-2.083,0.059,0.0000,50.1
25.231,35.90,-3.57,-9.48,34.26,-3.50,0.00,335.7,334.7,116.9,233.8,333.7,351.0,0,322.9,344.1,116.9,233.9,25,15.9,-2.083,0.059,0.0000,50.1
25.281,35.90,-3.57,-9.48,34.28,-3.50,0.00,335.7,334.0,116.9,233.8,333.7,351.0,0,322.9,344.1,116.9,233.9,25,16.3,-2.083,0.059,0.0000,50.1
25.331,35.78,-3.59,-9.48,34.29,-3.50,0.00,335.7,326.1,116.9,233.8,333.7,351.0,0,322.9,344.1,116.9,233.9,25,22.1,-2.083,0.059,0.0000,50.1
25.381,35.78,-3.59,-9.48,34.30,-3.50,0.00,335.6,325.4,116.9,233.8,333.7,351.0,0,322.9,344.1,116.9,233.9,25,22.6,-2.083,0.059,0.0000,50.1
25.431,35.64,-3.61,-9.48,34.31,-3.50,0.00,335.5,316.4,116.9,233.8,333.7,351.0,0,322.9,344.1,116.9,233.9,25,30.4,-2.083,0.059,0.0000,50.1
25.481,35.64,-3.61,-9.48,34.33,-3.50,0.00,335.4,315.7,116.9,233.8,333.7,351.0,0,322.9,344.1,116.9,233.9,25,31.0,-2.083,0.059,0.0000,50.1
25.531,35.49,-3.62,-9.48,34.34,-3.50,0.00,335.2,305.7,116.9,233.8,333.7,351.0,0,322.9,344.1,116.9,233.9,25,40.3,-2.083,0.059,0.0000,50.1
25.581,35.49,-3.62,-9.48,34.35,-3.50,0.00,335.1,305.0,116.9,233.8,333.7,351.0,0,333.7,351.0,116.9,233.8,26,46.0,-2.220,0.274,0.0000,50.1
25.631,35.32,-3.64,-9.48,34.36,-3.50,0.00,334.8,294.4,116.9,233.8,333.7,351.0,0,333.7,351.0,116.9,233.8,26,56.7,-2.220,0.274,0.0000,50.1
25.681,35.32,-3.64,-9.48,34.38,-3.50,0.00,334.8,293.6,116.9,233.8,333.7,351.0,0,333.7,351.0,116.9,233.8,26,57.4,-2.220,0.274,0.0000,50.1
25.731,35.14,-3.66,-9.48,34.39,-3.50,0.00,334.5,282.6,116.9,233.7,333.7,351.0,0,333.7,351.0,116.9,233.8,26,68.4,-2.220,0.274,0.0000,50.1
25.781,35.14,-3.66,-9.48,34.40,-3.50,0.00,334.4,281.9,116.9,233.7,333.7,351.0,0,333.7,351.0,116.9,233.8,26,69.1,-2.220,0.274,0.0000,50.1
25.831,34.96,-3.67,-9.49,34.41,-3.50,0.00,334.0,270.5,116.9,233.7,333.7,351.0,0,333.7,351.0,116.9,233.8,26,80.6,-2.220,0.274,0.0000,50.1
25.881,34.96,-3.67,-9.49,34.43,-3.50,0.00,333.9,269.7,116.9,233.7,333.7,351.0,0,333.7,351.0,116.9,233.8,26,81.3,-2.220,0.274,0.0000,50.1
25.931,34.77,-3.69,-9.49,34.44,-3.50,0.00,333.3,258.0,116.9,233.7,333.7,351.0,0,333.7,351.0,116.9,233.8,26,93.0,-2.220,0.274,0.0000,50.1
25.981,34.77,-3.69,-9.49,34.45,-3.50,0.00,333.2,257.3,116.9,233.7,333.7,351.0,0,333.7,351.0,116.9,233.8,26,93.8,-2.220,0.274,0.0000,50.1
26.031,34.58,-3.70,-9.49,34.46,-3.50,0.00,332.5,245.2,116.9,233.7,333.2,256.9,1,333.2,256.9,116.9,233.7,27,11.8,-0.339,0.264,0.0000,50.0
26.082,34.58,-3.70,-9.49,34.48,-3.50,0.00,332.4,244.4,116.9,233.7,333.2,256.9,0,333.7,351.0,116.9,233.8,26,106.6,-2.220,0.274,0.0000,50.1
26.132,34.38,-3.71,-9.49,34.49,-3.50,0.00,331.4,232.1,116.9,233.7,333.2,256.9,0,333.7,351.0,116.9,233.8,26,118.9,-2.220,0.274,0.0000,50.1
26.182,34.38,-3.71,-9.49,34.50,-3.50,0.00,331.4,231.4,116.9,233.7,333.2,256.9,0,333.7,351.0,116.9,233.8,26,119.7,-2.220,0.274,0.0000,50.1
26.232,34.17,-3.71,-9.49,34.51,-3.50,0.00,330.3,218.8,116.9,233.7,333.2,256.9,0,333.7,351.0,116.9,233.8,26,132.3,-2.220,0.274,0.0000,50.1
26.282,34.17,-3.71,-9.49,34.53,-3.50,0.00,330.2,218.0,116.9,233.7,333.2,256.9,0,333.7,351.0,116.9,233.8,26,133.0,-2.220,0.274,0.0000,50.1
26.332,33.97,-3.72,-9.49,34.54,-3.50,0.00,328.9,205.3,116.9,233.7,333.2,256.9,0,333.7,351.0,116.9,233.8,26,145.8,-2.220,0.274,0.0000,50.1
26.382,33.97,-3.72,-9.49,34.55,-3.50,0.00,328.9,204.6,116.9,233.7,333.2,256.9,0,333.7,351.0,116.9,233.8,26,146.5,-2.220,0.274,0.0000,50.1
26.432,33.76,-3.72,-9.49,34.56,-3.50,0.00,327.5,191.6,116.9,233.7,333.2,256.9,0,333.7,351.0,116.9,233.8,26,159.5,-2.220,0.274,0.0000,50.1
26.482,33.76,-3.72,-9.49,34.58,-3.50,0.00,327.5,190.9,116.9,233.7,333.2,256.9,0,333.7,351.0,116.9,233.8,26,160.2,-2.220,0.274,0.0000,50.1
26.532,33.54,-3.72,-9.48,34.59,-3.50,0.00,326.1,177.8,116.9,233.7,333.2,256.9,0,333.7,351.0,116.9,233.8,26,173.3,-2.220,0.274,0.0000,50.1
26.582,33.54,-3.72,-9.48,34.60,-3.50,0.00,326.0,177.1,116.9,233.7,333.2,256.9,0,333.2,256.9,116.9,233.7,27,80.2,-0.339,0.264,0.0000,50.1
26.632,33.33,-3.72,-9.48,34.61,-3.50,0.00,324.5,163.9,116.9,233.8,333.2,256.9,0,333.2,256.9,116.9,233.7,27,93.4,-0.339,0.264,0.0000,50.1
26.682,33.33,-3.72,-9.48,34.63,-3.50,0.00,324.5,163.2,116.9,233.8,333.2,256.9,0,333.2,256.9,116.9,233.7,27,94.2,-0.339,0.264,0.0000,50.1
26.732,33.11,-3.72,-9.48,34.64,-3.50,0.00,323.0,149.9,116.9,233.8,333.2,256.9,0,333.2,256.9,116.9,233.7,27,107.6,-0.339,0.264,0.0000,50.1
26.782,33.11,-3.72,-9.48,34.65,-3.50,0.00,322.9,149.2,116.9,233.8,333.2,256.9,0,333.2,256.9,116.9,233.7,27,108.3,-0.339,0.264,0.0000,50.1
26.833,32.90,-3.72,-9.48,34.66,-3.50,0.00,321.4,135.8,116.9,233.8,333.2,256.9,0,333.2,256.9,116.9,233.7,27,121.7,-0.339,0.264,0.0000,50.0
26.883,32.90,-3.72,-9.48,34.68,-3.50,0.00,321.4,135.1,116.9,233.8,333.2,256.9,0,333.2,256.9,116.9,233.7,27,122.4,-0.339,0.264,0.0000,50.1
26.933,32.68,-3.72,-9.48,34.69,-3.50,0.00,319.9,122.0,116.9,233.8,333.2,256.9,0,333.2,256.9,116.9,233.7,27,135.6,-0.339,0.264,0.0000,50.1
26.983,32.68,-3.72,-9.48,34.70,-3.50,0.00,319.8,121.3,116.9,233.8,333.2,256.9,0,333.2,256.9,116.9,233.7,27,136.3,-0.339,0.264,0.0000,50.1
27.033,32.48,-3.72,-9.48,34.71,-3.50,0.00,318.4,112.8,116.9,225.6,319.8,121.0,1,319.8,121.0,116.9,233.8,28,8.3,2.380,-0.004,-0.0000,50.1
27.083,32.48,-3.72,-9.48,34.73,-3.50,0.00,318.3,112.4,116.9,224.8,319.8,121.0,0,333.2,256.9,116.9,233.7,27,145.3,-0.339,0.264,0.0000,50.1
27.133,32.29,-3.71,-9.48,34.74,-3.50,0.00,316.9,106.5,116.9,213.0,319.8,121.0,0,333.2,256.9,116.9,233.7,27,151.3,-0.339,0.264,0.0000,50.1
27.183,32.29,-3.71,-9.48,34.75,-3.50,0.00,316.8,106.1,116.9,212.3,319.8,121.0,0,333.2,256.9,116.9,233.7,27,151.7,-0.339,0.264,0.0000,50.1
27.233,32.11,-3.70,-9.48,34.76,-3.50,0.00,315.2,100.8,116.9,201.6,319.8,121.0,0,333.2,256.9,116.9,233.7,27,157.2,-0.339,0.264,0.0000,50.1
27.283,32.11,-3.70,-9.48,34.78,-3.50,0.00,315.1,100.5,116.9,200.9,319.8,121.0,0,333.2,256.9,116.9,233.7,27,157.5,-0.339,0.264,0.0000,50.1
27.333,31.96,-3.69,-9.48,34.79,-3.50,0.00,313.3,95.7,116.9,191.5,319.8,121.0,0,333.2,256.9,116.9,233.7,27,162.4,-0.339,0.264,0.0000,50.1
27.383,31.96,-3.69,-9.48,34.80,-3.50,0.00,313.3,95.4,116.9,190.7,319.8,121.0,0,333.2,256.9,116.9,233.7,27,162.8,-0.339,0.264,0.0000,50.1
27.433,31.83,-3.67,-9.48,34.81,-3.50,0.00,311.5,91.2,116.9,182.5,319.8,121.0,0,333.2,256.9,116.9,233.7,27,167.1,-0.339,0.264,0.0000,50.1
27.483,31.83,-3.67,-9.48,34.83,-3.50,0.00,311.4,90.9,116.9,181.8,319.8,121.0,0,333.2,256.9,116.9,233.7,27,167.5,-0.339,0.264,0.0000,50.1
27.533,31.72,-3.66,-9.48,34.84,-3.50,0.00,309.6,87.3,116.9,174.6,319.8,121.0,0,333.2,256.9,116.9,233.7,27,171.3,-0.339,0.264,0.0000,50.1
27.584,31.72,-3.66,-9.48,34.85,-3.50,0.00,309.6,86.9,116.9,173.9,319.8,121.0,0,319.8,121.0,116.9,233.8,28,35.6,2.380,-0.004,-0.0000,50.1
27.634,31.62,-3.64,-9.48,34.86,-3.50,0.00,307.8,83.7,116.9,167.5,319.8,121.0,0,319.8,121.0,116.9,233.8,28,39.1,2.380,-0.004,-0.0000,50.1
27.684,31.62,-3.64,-9.48,34.88,-3.50,0.00,307.8,83.4,116.9,166.8,319.8,121.0,0,319.8,121.0,116.9,233.8,28,39.5,2.380,-0.004,-0.0000,50.1
27.734,31.53,-3.62,-9.48,34.89,-3.50,0.00,306.1,80.5,116.9,161.0,319.8,121.0,0,319.8,121.0,116.9,233.8,28,42.7,2.380,-0.004,-0.0000,50.1
27.784,31.53,-3.62,-9.48,34.90,-3.50,0.00,306.0,80.1,116.9,160.3,319.8,121.0,0,319.8,121.0,116.9,233.8,28,43.1,2.380,-0.004,-0.0000,50.1
27.834,31.46,-3.60,-9.48,34.91,-3.50,0.00,304.4,77.6,116.9,155.3,319.8,121.0,0,319.8,121.0,116.9,233.8,28,46.0,2.380,-0.004,-0.0000,50.1
27.884,31.46,-3.60,-9.48,34.93,-3.50,0.00,304.3,77.3,116.9,154.5,319.8,121.0,0,319.8,121.0,116.9,233.8,28,46.4,2.380,-0.004,-0.0000,50.1
27.934,31.39,-3.59,-9.48,34.94,-3.50,0.00,302.6,75.2,116.9,150.3,319.8,121.0,0,319.8,121.0,116.9,233.8,28,48.9,2.380,-0.004,-0.0000,50.1
27.984,31.39,-3.59,-9.48,34.95,-3.50,0.00,302.6,74.8,116.9,149.6,319.8,121.0,0,319.8,121.0,116.9,233.8,28,49.3,2.380,-0.004,-0.0000,50.1
28.034,31.35,-3.57,-9.48,34.96,-3.50,0.00,301.0,73.3,116.9,146.5,302.5,74.7,1,302.5,74.7,116.9,149.3,29,2.1,3.000,-0.350,-0.0000,50.1
28.084,31.35,-3.57,-9.48,34.98,-3.50,0.00,300.9,72.9,116.9,145.8,302.5,74.7,0,319.8,121.0,116.9,233.8,28,51.7,2.380,-0.004,-0.0000,50.1
28.134,31.33,-3.55,-9.48,34.99,-3.50,0.00,299.5,72.0,116.9,144.0,302.5,74.7,0,319.8,121.0,116.9,233.8,28,53.0,2.380,-0.004,-0.0000,50.1
28.184,31.33,-3.55,-9.48,35.00,-3.50,0.00,299.5,71.6,116.9,143.3,302.5,74.7,0,319.8,121.0,116.9,233.8,28,53.4,2.380,-0.004,-0.0000,50.1
28.234,31.34,-3.54,-9.48,35.01,-3.50,0.00,298.5,71.5,116.9,143.0,302.5,74.7,0,319.8,121.0,116.9,233.8,28,53.9,2.380,-0.004,-0.0000,50.1
