t_s,state,copter_n,copter_e,copter_d,rover_n,rover_e,in_fov,occluded,bbox_cx,bbox_cy,px_err,vx_cmd,vy_cmd,loop_ms
24.61,CARRY,11.32,0.05,-9.58,12.82,-0.01,1,0,322.0,196.0,44.0,0.88,0.04,47.4
24.66,CARRY,11.42,0.04,-9.58,12.84,-0.01,1,0,322.0,201.5,38.6,0.77,0.04,51.2
24.71,CARRY,11.42,0.04,-9.58,12.87,-0.01,1,0,321.5,201.0,39.0,0.78,0.03,49.7
24.76,CARRY,11.52,0.03,-9.58,12.89,-0.01,1,0,321.5,206.0,34.0,0.68,0.03,49.8
24.81,CARRY,11.52,0.03,-9.58,12.92,-0.01,1,0,321.5,205.0,35.0,0.7,0.03,49.1
24.86,CARRY,11.62,0.02,-9.58,12.94,-0.01,1,0,321.5,210.0,30.0,0.6,0.03,50.5
24.91,CARRY,11.62,0.02,-9.58,12.97,-0.01,1,0,322.0,209.0,31.1,0.62,0.04,51.0
24.96,CARRY,11.72,0.01,-9.58,13.0,-0.01,1,0,322.0,214.5,25.6,0.51,0.04,49.1
25.01,CARRY,11.72,0.01,-9.58,13.02,-0.01,1,0,322.5,213.5,26.6,0.53,0.05,50.2
25.06,CARRY,11.81,-0.0,-9.58,13.05,-0.01,1,0,322.5,218.5,21.6,0.43,0.05,50.6
25.12,CARRY,11.81,-0.0,-9.58,13.07,-0.01,1,0,322.0,217.0,23.1,0.46,0.04,48.9
25.17,CARRY,11.9,-0.01,-9.58,13.1,-0.01,1,0,322.0,222.0,18.1,0.36,0.04,50.0
25.22,CARRY,11.9,-0.01,-9.58,13.12,-0.01,1,0,322.0,221.0,19.1,0.38,0.04,50.5
25.27,CARRY,11.98,-0.02,-9.58,13.15,-0.01,1,0,322.0,225.0,15.1,0.3,0.04,49.4
25.32,CARRY,11.98,-0.02,-9.58,13.17,-0.01,1,0,322.5,224.5,15.7,0.31,0.05,50.1
25.37,CARRY,12.05,-0.03,-9.58,13.2,-0.01,1,0,322.5,228.0,12.3,0.24,0.05,51.8
25.42,CARRY,12.05,-0.03,-9.58,13.23,-0.01,1,0,322.5,227.0,13.2,0.26,0.05,48.2
25.47,CARRY,12.12,-0.03,-9.58,13.25,-0.01,1,0,322.5,230.5,9.8,0.19,0.05,52.0
25.53,CARRY,12.12,-0.03,-9.58,13.28,-0.01,1,0,322.5,229.5,10.8,0.21,0.05,49.0
25.58,CARRY,12.18,-0.03,-9.58,13.3,-0.01,1,0,322.0,232.0,8.2,0.16,0.04,49.1
25.63,CARRY,12.18,-0.03,-9.58,13.33,-0.01,1,0,322.0,231.5,8.7,0.17,0.04,48.2
25.68,CARRY,12.23,-0.04,-9.58,13.35,-0.01,1,0,322.0,233.5,6.8,0.13,0.04,49.4
25.73,CARRY,12.23,-0.04,-9.58,13.38,-0.01,1,0,322.0,233.0,7.3,0.14,0.04,50.1
25.78,CARRY,12.28,-0.04,-9.58,13.4,-0.01,1,0,322.0,235.0,5.4,0.1,0.04,49.0
25.83,CARRY,12.28,-0.04,-9.58,13.43,-0.01,1,0,322.0,234.5,5.9,0.11,0.04,51.6
25.88,CARRY,12.32,-0.04,-9.58,13.45,-0.01,1,0,321.5,235.5,4.7,0.09,0.03,49.1
25.93,CARRY,12.32,-0.04,-9.58,13.48,-0.01,1,0,321.5,235.0,5.2,0.1,0.03,48.2
25.98,CARRY,12.35,-0.04,-9.58,13.5,-0.01,1,0,321.5,236.5,3.8,0.07,0.03,50.0
26.03,CARRY,12.35,-0.04,-9.58,13.53,-0.01,1,0,322.0,235.5,4.9,0.09,0.04,49.9
26.08,CARRY,12.38,-0.04,-9.58,13.56,-0.01,1,0,321.5,237.0,3.4,0.06,0.03,51.2
26.13,CARRY,12.38,-0.04,-9.58,13.58,-0.01,1,0,322.0,236.0,4.5,0.08,0.04,48.8
26.18,CARRY,12.41,-0.04,-9.58,13.61,-0.01,1,0,321.5,236.5,3.8,0.07,0.03,51.6
26.24,CARRY,12.41,-0.04,-9.58,13.63,-0.01,1,0,322.0,236.0,4.5,0.08,0.04,48.4
26.29,CARRY,12.43,-0.03,-9.58,13.66,-0.01,1,0,321.5,236.5,3.8,0.07,0.03,52.2
26.34,CARRY,12.43,-0.03,-9.58,13.68,-0.01,1,0,322.0,235.5,4.9,0.09,0.04,51.4
26.39,CARRY,12.46,-0.03,-9.58,13.71,-0.01,1,0,322.0,236.5,4.0,0.07,0.04,50.5
26.44,CARRY,12.47,-0.03,-9.58,13.74,-0.01,1,0,321.0,236.5,3.6,0.07,0.02,51.6
26.5,CARRY,12.47,-0.03,-9.58,13.76,-0.01,1,0,321.5,236.0,4.3,0.08,0.03,49.3
26.55,CARRY,12.49,-0.03,-9.58,13.79,-0.01,1,0,321.5,236.0,4.3,0.08,0.03,50.7
26.6,CARRY,12.49,-0.03,-9.58,13.81,-0.01,1,0,321.5,235.5,4.7,0.09,0.03,49.7
26.65,CARRY,12.5,-0.02,-9.58,13.84,-0.01,1,0,321.0,235.5,4.6,0.09,0.02,50.2
26.7,CARRY,12.5,-0.02,-9.58,13.86,-0.01,1,0,321.0,235.0,5.1,0.1,0.02,48.2
26.75,CARRY,12.52,-0.02,-9.58,13.89,-0.01,1,0,321.0,235.0,5.1,0.1,0.02,50.9
26.8,CARRY,12.52,-0.02,-9.58,13.92,-0.01,1,0,321.0,234.0,6.1,0.12,0.02,50.2
26.85,CARRY,12.53,-0.02,-9.58,13.94,-0.01,1,0,321.0,234.5,5.6,0.11,0.02,51.6
26.91,CARRY,12.53,-0.02,-9.58,13.97,-0.01,1,0,320.5,233.5,6.5,0.13,0.01,48.8
26.96,CARRY,12.54,-0.02,-9.58,13.99,-0.01,1,0,320.5,233.0,7.0,0.14,0.01,48.7
27.01,CARRY,12.54,-0.02,-9.58,14.02,-0.01,1,0,320.5,232.5,7.5,0.15,0.01,48.0
27.06,CARRY,12.56,-0.01,-9.58,14.04,-0.01,1,0,320.5,232.0,8.0,0.16,0.01,48.9
27.11,CARRY,12.56,-0.01,-9.58,14.07,-0.01,1,0,321.0,231.5,8.6,0.17,0.02,48.1
27.16,CARRY,12.57,-0.01,-9.58,14.09,-0.01,1,0,321.0,231.5,8.6,0.17,0.02,48.7
27.21,CARRY,12.57,-0.01,-9.58,14.12,-0.01,1,0,321.5,231.5,8.6,0.17,0.03,50.3
27.26,CARRY,12.58,-0.01,-9.58,14.14,-0.01,1,0,321.5,231.5,8.6,0.17,0.03,51.1
27.31,CARRY,12.58,-0.01,-9.58,14.17,-0.01,1,0,321.0,232.0,8.1,0.16,0.02,48.4
27.36,CARRY,12.59,-0.01,-9.58,14.19,-0.01,1,0,321.0,233.0,7.1,0.14,0.02,50.7
27.41,CARRY,12.59,-0.01,-9.58,14.22,-0.01,1,0,321.0,233.0,7.1,0.14,0.02,51.6
27.46,CARRY,12.61,-0.01,-9.58,14.25,-0.01,1,0,321.0,233.5,6.6,0.13,0.02,49.7
27.52,CARRY,12.61,-0.01,-9.58,14.27,-0.01,1,0,321.0,233.5,6.6,0.13,0.02,47.9
27.57,CARRY,12.62,-0.01,-9.58,14.3,-0.01,1,0,320.5,234.5,5.5,0.11,0.01,49.2
27.62,CARRY,12.62,-0.01,-9.58,14.32,-0.01,1,0,321.0,235.0,5.1,0.1,0.02,48.6
27.67,CARRY,12.64,-0.01,-9.58,14.35,-0.01,1,0,321.0,236.0,4.1,0.08,0.02,48.1
27.72,CARRY,12.64,-0.01,-9.58,14.37,-0.01,1,0,321.5,236.0,4.3,0.08,0.03,49.6
27.77,CARRY,12.66,-0.01,-9.58,14.4,-0.01,1,0,321.5,237.0,3.4,0.06,0.03,50.9
27.82,CARRY,12.66,-0.01,-9.58,14.42,-0.01,1,0,321.0,237.0,3.2,0.06,0.02,49.4
27.87,CARRY,12.67,-0.01,-9.58,14.45,-0.01,1,0,321.0,237.5,2.7,0.05,0.02,48.6
27.92,CARRY,12.67,-0.01,-9.58,14.47,-0.01,1,0,321.0,237.5,2.7,0.05,0.02,49.6
27.97,CARRY,12.68,-0.01,-9.58,14.5,-0.01,1,0,321.0,238.0,2.2,0.04,0.02,51.1
28.02,CARRY,12.68,-0.01,-9.58,14.52,-0.01,1,0,321.0,238.0,2.2,0.04,0.02,50.3
28.07,CARRY,12.7,-0.0,-9.58,14.55,-0.01,1,0,321.5,239.0,1.8,0.02,0.03,52.0
28.13,CARRY,12.7,-0.0,-9.58,14.58,-0.01,1,0,321.5,239.0,1.8,0.02,0.03,50.6
28.18,CARRY,12.71,-0.0,-9.58,14.6,-0.01,1,0,321.5,239.5,1.6,0.01,0.03,50.4
28.23,CARRY,12.71,-0.0,-9.58,14.63,-0.01,1,0,321.5,239.5,1.6,0.01,0.03,51.5
28.28,CARRY,12.72,-0.0,-9.58,14.65,-0.01,1,0,321.5,240.5,1.6,-0.01,0.03,49.8
28.33,CARRY,12.72,-0.0,-9.58,14.68,-0.01,1,0,321.5,240.5,1.6,-0.01,0.03,48.0
28.38,CARRY,12.73,-0.0,-9.58,14.7,-0.01,1,0,321.0,240.5,1.1,-0.01,0.02,50.3
28.43,CARRY,12.73,-0.0,-9.58,14.73,-0.01,1,0,321.0,240.5,1.1,-0.01,0.02,48.8
28.48,CARRY,12.73,-0.0,-9.58,14.76,-0.01,1,0,321.0,241.5,1.8,-0.03,0.02,49.0
28.53,CARRY,12.73,-0.0,-9.58,14.78,-0.01,1,0,321.5,241.5,2.1,-0.03,0.03,50.6
28.58,CARRY,12.74,0.0,-9.58,14.81,-0.01,1,0,322.0,241.5,2.5,-0.03,0.04,49.9
28.64,CARRY,12.74,0.0,-9.58,14.83,-0.01,1,0,321.5,241.5,2.1,-0.03,0.03,48.1
28.69,CARRY,12.74,0.0,-9.58,14.86,-0.01,1,0,321.5,241.5,2.1,-0.03,0.03,48.9
28.74,CARRY,12.74,0.0,-9.58,14.88,-0.01,1,0,321.5,241.5,2.1,-0.03,0.03,50.0
28.79,CARRY,12.75,0.0,-9.58,14.91,-0.01,1,0,321.5,241.5,2.1,-0.03,0.03,49.9
28.84,CARRY,12.75,0.0,-9.58,14.93,-0.01,1,0,321.5,241.5,2.1,-0.03,0.03,47.9
28.89,CARRY,12.75,0.01,-9.58,14.96,-0.01,1,0,321.0,241.5,1.8,-0.03,0.02,49.1
28.94,CARRY,12.75,0.01,-9.58,14.98,-0.01,1,0,322.0,241.5,2.5,-0.03,0.04,48.4
28.99,CARRY,12.75,0.01,-9.58,15.01,-0.01,1,0,321.5,241.5,2.1,-0.03,0.03,48.4
29.04,CARRY,12.75,0.01,-9.58,15.03,-0.01,1,0,322.0,241.5,2.5,-0.03,0.04,50.2
29.09,CARRY,12.75,0.01,-9.58,15.06,-0.01,1,0,322.0,241.5,2.5,-0.03,0.04,52.0
29.14,CARRY,12.75,0.01,-9.58,15.08,-0.01,1,0,322.0,241.5,2.5,-0.03,0.04,49.7
29.19,CARRY,12.75,0.01,-9.58,15.11,-0.01,1,0,322.0,241.5,2.5,-0.03,0.04,50.3
29.24,CARRY,12.75,0.02,-9.58,15.14,-0.01,1,0,322.0,241.5,2.5,-0.03,0.04,49.1
29.29,CARRY,12.75,0.02,-9.58,15.16,-0.01,1,0,321.5,241.5,2.1,-0.03,0.03,48.9
29.34,CARRY,12.74,0.02,-9.58,15.19,-0.01,1,0,321.5,241.5,2.1,-0.03,0.03,52.0
29.4,CARRY,12.74,0.02,-9.58,15.21,-0.01,1,0,322.0,241.5,2.5,-0.03,0.04,49.3
29.45,CARRY,12.74,0.02,-9.58,15.24,-0.01,1,0,322.0,241.5,2.5,-0.03,0.04,50.2
29.5,CARRY,12.74,0.02,-9.58,15.26,-0.01,1,0,322.5,241.5,2.9,-0.03,0.05,50.7
29.55,CARRY,12.74,0.03,-9.58,15.29,-0.01,1,0,322.0,241.0,2.2,-0.02,0.04,51.8
29.6,CARRY,12.74,0.03,-9.58,15.32,-0.01,1,0,322.0,241.0,2.2,-0.02,0.04,50.9
29.65,CARRY,12.74,0.03,-9.58,15.34,-0.01,1,0,322.0,240.5,2.1,-0.01,0.04,49.4
29.7,CARRY,12.74,0.03,-9.58,15.37,-0.01,1,0,298.0,241.0,22.0,-0.02,-0.44,49.4
29.75,CARRY,12.73,0.03,-9.58,15.39,-0.01,1,0,315.0,244.0,6.4,-0.08,-0.1,50.0
29.81,CARRY,12.73,0.03,-9.58,15.42,-0.01,1,0,315.0,244.0,6.4,-0.08,-0.1,48.1
29.86,CARRY,12.73,0.04,-9.58,15.44,-0.01,1,0,314.5,243.5,6.5,-0.07,-0.11,51.7
29.91,CARRY,12.73,0.04,-9.58,15.47,-0.01,1,0,314.5,243.5,6.5,-0.07,-0.11,48.4
29.96,CARRY,12.73,0.04,-9.58,15.49,-0.01,1,0,314.5,243.5,6.5,-0.07,-0.11,50.3
30.01,CARRY,12.73,0.04,-9.58,15.52,-0.01,1,1,314.5,243.5,6.5,-0.07,-0.11,48.4
30.06,CARRY,12.73,0.04,-9.58,15.54,-0.01,1,1,314.5,243.5,6.5,-0.07,-0.11,48.7
30.11,CARRY,12.73,0.04,-9.58,15.57,-0.01,1,1,314.5,243.5,6.5,-0.07,-0.11,51.0
30.16,CARRY,12.72,0.04,-9.58,15.59,-0.01,1,1,314.5,243.0,6.3,-0.06,-0.11,51.3
30.21,CARRY,12.72,0.04,-9.58,15.62,-0.01,1,1,314.5,243.0,6.3,-0.06,-0.11,48.8
30.26,CARRY,12.72,0.04,-9.58,15.65,-0.01,1,1,314.5,242.5,6.0,-0.05,-0.11,48.9
30.31,CARRY,12.72,0.04,-9.58,15.67,-0.01,1,1,314.5,242.5,6.0,-0.05,-0.11,48.3
30.36,CARRY,12.71,0.03,-9.58,15.7,-0.01,1,1,314.5,242.5,6.0,-0.05,-0.11,48.7
30.41,CARRY,12.71,0.03,-9.58,15.72,-0.01,1,1,314.5,242.5,6.0,-0.05,-0.11,48.4
30.46,CARRY,12.7,0.03,-9.58,15.75,-0.01,1,1,315.5,242.0,4.9,-0.04,-0.09,50.8
30.52,CARRY,12.7,0.03,-9.58,15.77,-0.01,1,1,315.5,241.5,4.7,-0.03,-0.09,47.8
30.57,CARRY,12.7,0.02,-9.58,15.8,-0.01,1,1,315.5,241.5,4.7,-0.03,-0.09,48.9
30.62,CARRY,12.7,0.02,-9.58,15.82,-0.01,1,1,315.5,241.5,4.7,-0.03,-0.09,48.4
30.67,CARRY,12.69,0.02,-9.58,15.85,-0.01,1,1,316.5,241.5,3.8,-0.03,-0.07,50.0
30.72,CARRY,12.69,0.02,-9.58,15.87,-0.01,1,1,316.5,241.5,3.8,-0.03,-0.07,48.9
30.77,CARRY,12.68,0.01,-9.58,15.9,-0.01,1,1,316.5,241.0,3.6,-0.02,-0.07,50.5
30.82,CARRY,12.68,0.01,-9.58,15.92,-0.01,1,1,316.5,241.0,3.6,-0.02,-0.07,48.8
30.87,CARRY,12.68,0.0,-9.58,15.95,-0.01,1,1,316.5,240.5,3.5,-0.01,-0.07,50.5
30.92,CARRY,12.68,0.0,-9.58,15.97,-0.01,1,1,316.5,240.5,3.5,-0.01,-0.07,49.0
30.97,CARRY,12.67,-0.01,-9.58,16.0,-0.01,1,1,317.5,240.5,2.5,-0.01,-0.05,50.9
31.02,CARRY,12.67,-0.01,-9.58,16.03,-0.01,1,1,317.5,240.5,2.5,-0.01,-0.05,48.4
31.07,CARRY,12.66,-0.01,-9.58,16.05,-0.01,1,1,318.0,239.5,2.1,0.01,-0.04,50.7
31.12,CARRY,12.66,-0.01,-9.58,16.08,-0.01,1,1,318.0,239.5,2.1,0.01,-0.04,49.1
31.17,CARRY,12.66,-0.02,-9.58,16.1,-0.01,1,1,318.0,240.0,2.0,-0.0,-0.04,52.5
31.23,CARRY,12.66,-0.02,-9.58,16.13,-0.01,1,1,318.5,239.5,1.6,0.01,-0.03,49.7
31.28,CARRY,12.65,-0.03,-9.58,16.15,-0.01,1,1,318.5,240.0,1.5,-0.0,-0.03,49.1
31.33,CARRY,12.65,-0.03,-9.58,16.18,-0.01,1,1,318.5,240.0,1.5,-0.0,-0.03,51.0
31.38,CARRY,12.65,-0.03,-9.58,16.2,-0.01,1,1,319.5,240.0,0.5,-0.0,-0.01,52.1
31.43,CARRY,12.65,-0.03,-9.58,16.23,-0.01,1,1,319.5,240.0,0.5,-0.0,-0.01,49.7
31.48,CARRY,12.65,-0.04,-9.58,16.26,-0.01,1,1,319.5,240.0,0.5,-0.0,-0.01,51.2
31.54,CARRY,12.65,-0.04,-9.58,16.28,-0.01,1,1,319.5,240.0,0.5,-0.0,-0.01,48.4
31.59,CARRY,12.64,-0.05,-9.58,16.31,-0.01,1,1,319.5,239.5,0.7,0.01,-0.01,50.6
31.64,CARRY,12.64,-0.05,-9.58,16.33,-0.01,1,1,319.5,239.5,0.7,0.01,-0.01,48.3
31.69,CARRY,12.64,-0.05,-9.58,16.36,-0.01,1,1,320.0,239.5,0.5,0.01,0.0,49.4
31.74,CARRY,12.64,-0.05,-9.58,16.38,-0.01,1,1,320.0,239.5,0.5,0.01,0.0,48.7
31.79,CARRY,12.64,-0.05,-9.58,16.41,-0.01,1,1,320.5,239.5,0.7,0.01,0.01,51.2
31.84,CARRY,12.64,-0.06,-9.58,16.43,-0.01,1,1,320.5,239.5,0.7,0.01,0.01,49.0
31.89,CARRY,12.64,-0.06,-9.58,16.46,-0.01,1,1,320.5,239.5,0.7,0.01,0.01,50.2
31.94,CARRY,12.64,-0.06,-9.58,16.48,-0.01,1,1,320.5,239.0,1.1,0.02,0.01,49.5
31.99,CARRY,12.64,-0.06,-9.58,16.51,-0.01,1,1,320.5,238.5,1.6,0.03,0.01,49.4
32.04,CARRY,12.64,-0.06,-9.58,16.54,-0.01,1,1,320.5,238.5,1.6,0.03,0.01,48.9
32.09,CARRY,12.64,-0.06,-9.58,16.56,-0.01,1,1,320.5,238.5,1.6,0.03,0.01,50.7
32.14,CARRY,12.64,-0.06,-9.58,16.59,-0.01,1,1,321.0,238.5,1.8,0.03,0.02,52.1
32.2,CARRY,12.64,-0.06,-9.58,16.61,-0.01,1,1,321.0,238.5,1.8,0.03,0.02,49.5
32.25,CARRY,12.64,-0.07,-9.58,16.64,-0.01,1,1,321.0,238.5,1.8,0.03,0.02,52.2
32.3,CARRY,12.64,-0.07,-9.58,16.66,-0.01,1,1,321.0,238.5,1.8,0.03,0.02,51.3
32.35,CARRY,12.64,-0.07,-9.58,16.69,-0.01,1,1,321.0,238.5,1.8,0.03,0.02,51.1
32.4,CARRY,12.64,-0.07,-9.58,16.72,-0.01,1,1,321.0,238.5,1.8,0.03,0.02,48.4
32.45,CARRY,12.64,-0.07,-9.58,16.74,-0.01,1,1,321.0,239.0,1.4,0.02,0.02,49.9
32.51,CARRY,12.64,-0.07,-9.58,16.77,-0.01,1,1,321.0,239.0,1.4,0.02,0.02,48.2
32.56,CARRY,12.64,-0.07,-9.58,16.79,-0.01,1,1,321.0,239.5,1.1,0.01,0.02,50.4
32.61,CARRY,12.64,-0.07,-9.58,16.82,-0.01,1,1,321.0,239.5,1.1,0.01,0.02,48.8
32.66,CARRY,12.64,-0.07,-9.58,16.84,-0.01,1,1,321.0,239.5,1.1,0.01,0.02,50.7
32.71,CARRY,12.64,-0.07,-9.58,16.87,-0.01,1,1,321.0,239.5,1.1,0.01,0.02,51.1
32.76,CARRY,12.64,-0.07,-9.58,16.89,-0.01,1,1,321.0,239.5,1.1,0.01,0.02,48.0
32.81,CARRY,12.64,-0.07,-9.58,16.92,-0.01,1,1,321.0,239.5,1.1,0.01,0.02,51.1
32.86,CARRY,12.65,-0.07,-9.58,16.95,-0.01,1,1,321.0,239.5,1.1,0.01,0.02,51.7
32.92,CARRY,12.65,-0.07,-9.58,16.97,-0.01,1,1,321.0,239.5,1.1,0.01,0.02,48.9
32.97,CARRY,12.65,-0.07,-9.58,17.0,-0.01,1,1,321.0,239.5,1.1,0.01,0.02,52.1
33.02,CARRY,12.65,-0.07,-9.58,17.02,-0.01,1,1,321.0,239.5,1.1,0.01,0.02,49.0
33.07,CARRY,12.65,-0.07,-9.58,17.05,-0.01,1,1,321.0,239.5,1.1,0.01,0.02,48.9
33.12,CARRY,12.65,-0.07,-9.58,17.07,-0.01,1,1,321.0,239.5,1.1,0.01,0.02,49.7
33.17,CARRY,12.65,-0.07,-9.58,17.1,-0.01,1,1,321.0,239.5,1.1,0.01,0.02,51.5
33.22,CARRY,12.65,-0.07,-9.58,17.12,-0.01,1,1,321.0,239.5,1.1,0.01,0.02,49.0
33.27,CARRY,12.65,-0.07,-9.58,17.15,-0.01,1,1,321.0,239.5,1.1,0.01,0.02,49.5
33.32,CARRY,12.65,-0.07,-9.58,17.18,-0.01,1,1,321.0,239.5,1.1,0.01,0.02,49.2
33.37,CARRY,12.65,-0.06,-9.58,17.2,-0.01,1,1,321.0,239.5,1.1,0.01,0.02,49.2
33.42,CARRY,12.65,-0.06,-9.58,17.23,-0.01,1,1,321.0,239.5,1.1,0.01,0.02,50.2
33.47,CARRY,12.65,-0.06,-9.58,17.25,-0.01,1,1,321.0,240.0,1.0,-0.0,0.02,51.0
33.53,CARRY,12.65,-0.06,-9.58,17.28,-0.01,1,1,321.0,240.0,1.0,-0.0,0.02,50.7
33.58,CARRY,12.65,-0.06,-9.58,17.3,-0.01,1,1,321.0,240.0,1.0,-0.0,0.02,51.0
33.63,CARRY,12.65,-0.06,-9.58,17.33,-0.01,1,1,321.0,240.0,1.0,-0.0,0.02,50.0
33.68,CARRY,12.65,-0.06,-9.58,17.35,-0.01,1,1,320.5,240.0,0.5,-0.0,0.01,49.2
33.73,CARRY,12.65,-0.06,-9.58,17.38,-0.01,1,1,320.5,240.0,0.5,-0.0,0.01,49.3
33.78,CARRY,12.65,-0.06,-9.58,17.4,-0.01,1,1,320.5,240.0,0.5,-0.0,0.01,49.4
33.83,CARRY,12.65,-0.06,-9.58,17.43,-0.01,1,1,320.5,240.0,0.5,-0.0,0.01,49.6
33.88,CARRY,12.66,-0.06,-9.58,17.45,-0.01,1,1,320.5,240.5,0.7,-0.01,0.01,49.8
33.93,CARRY,12.66,-0.06,-9.58,17.48,-0.01,1,1,320.5,240.5,0.7,-0.01,0.01,48.9
33.98,CARRY,12.66,-0.06,-9.58,17.5,-0.01,1,1,320.5,240.5,0.7,-0.01,0.01,49.9
34.03,CARRY,12.66,-0.06,-9.58,17.53,-0.01,1,1,320.5,240.5,0.7,-0.01,0.01,49.0
34.08,CARRY,12.66,-0.06,-9.58,17.56,-0.01,1,1,320.5,240.5,0.7,-0.01,0.01,50.9
34.13,CARRY,12.66,-0.06,-9.58,17.58,-0.01,1,1,320.5,240.5,0.7,-0.01,0.01,49.0
34.18,CARRY,12.66,-0.06,-9.58,17.61,-0.01,1,1,320.0,240.5,0.5,-0.01,0.0,49.4
34.23,CARRY,12.66,-0.06,-9.58,17.63,-0.01,1,1,320.0,240.5,0.5,-0.01,0.0,50.7
34.29,CARRY,12.66,-0.05,-9.58,17.66,-0.01,1,1,320.0,240.0,0.0,-0.0,0.0,50.5
34.34,CARRY,12.66,-0.05,-9.58,17.68,-0.01,1,1,320.0,240.0,0.0,-0.0,0.0,48.7
34.39,CARRY,12.66,-0.05,-9.58,17.71,-0.01,1,1,320.0,240.0,0.0,-0.0,0.0,48.9
34.44,CARRY,12.66,-0.05,-9.58,17.73,-0.01,1,1,320.0,240.0,0.0,-0.0,0.0,47.2
34.49,CARRY,12.66,-0.05,-9.58,17.76,-0.01,1,1,320.0,240.0,0.0,-0.0,0.0,49.9
34.54,CARRY,12.66,-0.05,-9.58,17.78,-0.01,1,1,320.0,240.0,0.0,-0.0,0.0,49.8
34.59,CARRY,12.66,-0.05,-9.58,17.81,-0.01,1,1,320.0,240.0,0.0,-0.0,0.0,49.0
34.64,CARRY,12.66,-0.05,-9.58,17.83,-0.01,1,1,320.0,240.0,0.0,-0.0,0.0,50.0
34.69,CARRY,12.66,-0.05,-9.58,17.86,-0.01,1,1,320.0,240.0,0.0,-0.0,0.0,50.1
34.74,CARRY,12.66,-0.05,-9.58,17.88,-0.01,1,1,320.0,240.0,0.0,-0.0,0.0,48.7
34.79,CARRY,12.66,-0.05,-9.58,17.91,-0.01,1,1,320.0,240.0,0.0,-0.0,0.0,50.3
34.84,CARRY,12.66,-0.05,-9.58,17.94,-0.01,1,1,320.0,240.0,0.0,-0.0,0.0,48.7
34.89,CARRY,12.66,-0.05,-9.58,17.96,-0.01,1,1,320.0,240.0,0.0,-0.0,0.0,50.0
34.94,CARRY,12.66,-0.05,-9.58,17.99,-0.01,1,1,319.5,240.0,0.5,-0.0,-0.01,50.2
34.99,CARRY,12.66,-0.05,-9.58,18.01,-0.01,1,1,319.5,240.5,0.7,-0.01,-0.01,50.8
35.05,CARRY,12.66,-0.05,-9.58,18.04,-0.01,1,0,319.5,240.0,0.5,-0.0,-0.01,49.8
35.1,CARRY,12.66,-0.05,-9.58,18.06,-0.01,1,0,319.5,240.5,0.7,-0.01,-0.01,49.2
35.15,CARRY,12.66,-0.05,-9.58,18.09,-0.01,1,0,319.5,240.5,0.7,-0.01,-0.01,49.0
35.2,CARRY,12.66,-0.05,-9.58,18.11,-0.01,1,0,319.5,240.5,0.7,-0.01,-0.01,48.9
35.25,CARRY,12.66,-0.04,-9.58,18.14,-0.01,1,0,319.5,240.0,0.5,-0.0,-0.01,51.0
35.3,CARRY,12.66,-0.04,-9.58,18.16,-0.01,1,0,319.5,240.0,0.5,-0.0,-0.01,47.9
35.35,CARRY,12.66,-0.04,-9.58,18.19,-0.01,1,0,319.5,240.0,0.5,-0.0,-0.01,50.6
35.4,CARRY,12.66,-0.04,-9.58,18.21,-0.01,1,0,319.5,240.0,0.5,-0.0,-0.01,47.8
35.45,CARRY,12.66,-0.04,-9.58,18.24,-0.01,1,0,319.5,240.0,0.5,-0.0,-0.01,49.6
35.5,CARRY,12.66,-0.04,-9.58,18.26,-0.01,1,0,319.5,240.5,0.7,-0.01,-0.01,50.0
35.55,CARRY,12.66,-0.04,-9.58,18.29,-0.01,1,0,319.5,240.0,0.5,-0.0,-0.01,49.3
35.6,CARRY,12.66,-0.04,-9.58,18.32,-0.01,1,0,319.5,240.0,0.5,-0.0,-0.01,48.2
35.65,CARRY,12.66,-0.04,-9.58,18.34,-0.01,1,0,319.5,240.5,0.7,-0.01,-0.01,49.0
35.7,CARRY,12.66,-0.04,-9.58,18.37,-0.01,1,0,319.5,240.5,0.7,-0.01,-0.01,51.1
35.75,CARRY,12.66,-0.04,-9.58,18.39,-0.01,1,0,319.5,240.5,0.7,-0.01,-0.01,48.5
35.8,CARRY,12.66,-0.04,-9.58,18.42,-0.01,1,0,319.5,240.0,0.5,-0.0,-0.01,50.9
35.86,CARRY,12.66,-0.05,-9.58,18.44,-0.01,1,0,319.5,240.0,0.5,-0.0,-0.01,48.9
35.91,CARRY,12.66,-0.05,-9.58,18.47,-0.01,1,0,319.5,240.0,0.5,-0.0,-0.01,47.6
35.96,CARRY,12.66,-0.05,-9.58,18.49,-0.01,1,0,319.5,240.0,0.5,-0.0,-0.01,48.8
36.01,CARRY,12.66,-0.05,-9.58,18.52,-0.01,1,0,319.5,240.0,0.5,-0.0,-0.01,49.6
36.06,CARRY,12.66,-0.05,-9.58,18.54,-0.01,1,0,319.5,240.0,0.5,-0.0,-0.01,51.8
36.11,CARRY,12.66,-0.05,-9.58,18.57,-0.01,1,0,319.5,240.0,0.5,-0.0,-0.01,50.1
36.16,CARRY,12.66,-0.05,-9.58,18.59,-0.01,1,0,319.5,240.5,0.7,-0.01,-0.01,50.6
36.21,CARRY,12.66,-0.05,-9.58,18.62,-0.01,1,0,319.5,240.5,0.7,-0.01,-0.01,50.2
